 ,Value
1,3637.887
2,3650.447
3,3582.347
4,3631.700
5,3688.556
6,3633.158
7,3594.622
8,3630.956
9,3662.637
10,3607.179
11,3573.615
12,3632.582
13,3590.975
14,3606.799
15,3654.882
16,3612.362
17,3612.630
18,3627.067
19,3641.068
20,3654.661
21,3553.114
22,3571.834
23,3496.080
24,3624.795
25,3591.402
26,3626.204
27,3605.736
28,3633.989
29,3644.099
30,3674.828
31,3625.091
32,3582.515
33,3554.452
34,3648.550
35,3583.383
36,3599.402
37,3638.407
38,3594.122
39,3614.963
40,3656.860
41,3617.154
42,3592.533
43,3622.864
44,3589.453
45,3535.165
46,3579.306
47,3670.094
48,3698.331
49,3666.370
50,3645.555
51,3631.130
52,3650.959
53,3680.487
54,3658.297
55,3649.066
56,3587.749
57,3531.646
58,3591.274
59,3569.036
60,3558.895
61,3583.215
62,3514.885
63,3589.083
64,3599.825
65,3639.321
66,3634.825
67,3647.557
68,3639.101
69,3617.890
70,3636.135
71,3703.883
72,3592.101
73,3634.895
74,3667.521
75,3696.083
76,3665.900
77,3640.917
78,3628.044
79,3661.091
80,3550.829
81,3639.159
82,3720.318
83,3620.488
84,3617.240
85,3689.754
86,3655.054
87,3615.801
