 ,Value
1,3254.986
2,3226.908
3,3203.401
4,3215.156
5,3214.140
6,3211.804
7,3231.354
8,3203.022
9,3200.421
10,3211.653
11,3231.738
12,3212.106
13,3226.843
14,3224.732
15,3234.164
16,3206.291
17,3193.773
18,3221.312
19,3242.481
20,3245.343
21,3229.918
22,3192.271
23,3187.307
24,3194.410
25,3239.437
26,3240.745
27,3208.844
28,3224.058
29,3205.672
30,3243.568
31,3240.686
32,3213.330
33,3197.685
34,3189.981
35,3205.677
36,3219.333
37,3221.404
38,3236.871
39,3190.627
40,3199.373
41,3225.655
42,3219.873
43,3234.132
44,3237.599
45,3231.530
46,3172.073
47,3213.953
48,3256.095
49,3247.846
50,3258.536
51,3204.574
52,3210.785
53,3257.018
54,3236.158
55,3251.752
56,3209.294
57,3201.111
58,3235.604
59,3229.432
60,3247.195
61,3282.644
62,3266.442
63,3251.731
64,3249.480
65,3252.707
66,3219.284
67,3228.018
68,3257.521
69,3264.391
70,3213.828
71,3188.370
72,3211.220
73,3217.211
74,3212.590
75,3238.242
76,3221.192
77,3252.383
78,3235.079
79,3196.595
80,3219.247
81,3255.416
82,3217.805
83,3261.497
84,3248.274
85,3220.013
86,3206.995
