X	Y
291.000	160.000
290.724	160.960
290.449	161.920
290.173	162.880
289.899	163.840
289.625	164.801
289.352	165.762
289.080	166.723
288.809	167.684
288.540	168.646
288.272	169.608
288.007	170.571
287.743	171.535
287.482	172.499
287.223	173.463
286.967	174.429
286.713	175.395
286.463	176.362
286.216	177.330
285.972	178.298
285.733	179.268
285.497	180.238
285.265	181.210
285.038	182.183
284.815	183.156
284.597	184.131
284.385	185.107
284.177	186.084
283.976	187.062
283.780	188.042
283.590	189.022
283.407	190.004
283.230	190.987
283.059	191.971
282.894	192.956
282.734	193.942
282.578	194.929
282.427	195.916
282.280	196.904
282.137	197.892
281.997	198.881
281.859	199.871
281.723	200.860
281.590	201.850
281.457	202.840
281.326	203.830
281.194	204.820
281.063	205.810
280.931	206.800
280.798	207.790
280.663	208.780
280.527	209.769
280.387	210.758
280.245	211.747
280.099	212.735
279.949	213.723
279.794	214.709
279.634	215.695
279.469	216.680
279.298	217.664
279.120	218.647
278.935	219.629
278.743	220.609
278.543	221.587
278.334	222.564
278.117	223.539
277.892	224.512
277.657	225.483
277.412	226.451
277.158	227.417
276.893	228.380
276.618	229.340
276.332	230.297
276.035	231.251
275.727	232.201
275.407	233.147
275.076	234.090
274.734	235.028
274.379	235.962
274.013	236.891
273.635	237.816
273.246	238.735
272.844	239.650
272.431	240.559
272.006	241.463
271.569	242.361
271.120	243.254
270.660	244.140
270.190	245.021
269.709	245.897
269.219	246.767
268.719	247.632
268.210	248.491
267.691	249.344
267.164	250.193
266.628	251.036
266.084	251.874
265.532	252.706
264.972	253.533
264.404	254.354
263.829	255.171
263.245	255.982
262.655	256.787
262.056	257.587
261.450	258.381
260.837	259.169
260.216	259.952
259.588	260.728
258.953	261.499
258.310	262.263
257.659	263.021
257.001	263.772
256.335	264.516
255.661	265.253
254.979	265.983
254.289	266.705
253.591	267.419
252.883	268.125
252.167	268.821
251.442	269.508
250.708	270.185
249.965	270.853
249.214	271.511
248.455	272.160
247.687	272.799
246.912	273.429
246.129	274.050
245.340	274.661
244.544	275.265
243.742	275.860
242.934	276.447
242.121	277.028
241.304	277.602
240.482	278.170
239.658	278.733
238.830	279.292
237.999	279.847
237.167	280.400
236.334	280.950
235.500	281.500
