 ,Value
1,3176.985
2,3206.054
3,3231.304
4,3217.753
5,3210.805
6,3227.205
7,3226.615
8,3195.375
9,3207.961
10,3219.570
11,3174.622
12,3215.700
13,3207.066
14,3218.887
15,3182.162
16,3200.919
17,3221.420
18,3183.770
19,3165.905
20,3195.996
21,3196.773
22,3181.430
23,3212.289
24,3214.626
25,3183.788
26,3237.326
27,3185.937
28,3191.673
29,3204.722
30,3201.505
31,3193.885
32,3194.291
33,3231.061
34,3254.895
35,3205.693
36,3189.751
37,3206.047
38,3212.304
39,3198.911
40,3192.122
41,3223.530
42,3193.440
43,3218.901
44,3220.265
45,3210.445
46,3240.874
47,3244.638
48,3246.874
49,3222.948
50,3181.511
51,3191.977
52,3200.679
53,3198.820
54,3187.643
55,3215.346
56,3192.691
57,3195.010
58,3216.470
59,3202.179
60,3218.358
61,3234.128
62,3208.050
63,3210.981
64,3220.428
65,3201.154
66,3181.200
67,3216.652
68,3230.434
69,3215.901
70,3210.628
71,3215.352
72,3207.363
73,3200.152
74,3237.250
75,3223.415
76,3212.303
77,3208.473
78,3209.485
79,3187.605
80,3186.428
81,3181.167
82,3194.331
83,3232.472
