 ,Value
1,3217.892
2,3212.484
3,3256.078
4,3225.195
5,3250.778
6,3221.078
7,3190.389
8,3191.029
9,3193.339
10,3233.949
11,3261.542
12,3171.262
13,3182.949
14,3199.530
15,3243.339
16,3226.440
17,3205.195
18,3181.871
19,3223.442
20,3242.931
21,3239.761
22,3231.177
23,3221.228
24,3223.489
25,3208.337
26,3201.570
27,3173.186
28,3183.366
29,3165.188
30,3207.483
31,3226.201
32,3201.835
33,3171.900
34,3223.145
35,3181.150
36,3217.843
37,3242.162
38,3214.084
39,3208.354
40,3203.392
41,3239.204
42,3205.989
43,3170.293
44,3172.216
45,3149.819
46,3215.874
47,3189.194
48,3219.695
49,3230.240
50,3184.422
51,3227.392
52,3202.266
53,3225.984
54,3232.755
55,3215.243
56,3231.362
57,3213.716
58,3230.798
59,3222.586
60,3195.167
61,3212.972
62,3202.354
63,3217.538
64,3189.245
65,3175.689
66,3201.863
67,3186.577
68,3204.250
69,3187.428
70,3194.488
71,3212.537
72,3227.475
73,3204.158
74,3182.024
75,3176.413
76,3199.691
77,3240.336
78,3187.240
79,3212.966
80,3198.039
81,3167.441
82,3202.970
83,3202.210
