 ,Value
1,3220.053
2,3222.153
3,3225.176
4,3205.671
5,3212.997
6,3218.256
7,3233.330
8,3217.553
9,3214.909
10,3247.654
11,3230.822
12,3218.967
13,3214.128
14,3208.258
15,3193.428
16,3188.374
17,3222.184
18,3237.355
19,3205.348
20,3257.567
21,3227.261
22,3167.950
23,3213.143
24,3207.744
25,3216.195
26,3247.682
27,3205.708
28,3211.133
29,3239.838
30,3192.763
31,3203.932
32,3210.777
33,3225.246
34,3222.174
35,3210.053
36,3243.593
37,3236.399
38,3213.515
39,3242.054
40,3251.324
41,3249.495
42,3232.561
43,3236.518
44,3219.672
45,3189.399
46,3177.744
47,3168.114
48,3229.861
49,3215.057
50,3244.732
51,3233.506
52,3214.352
53,3190.947
54,3247.909
55,3219.889
56,3219.678
57,3215.809
58,3215.775
59,3202.912
60,3202.124
61,3231.911
62,3201.218
63,3217.025
64,3219.414
65,3217.126
66,3221.146
67,3228.523
68,3237.525
69,3228.266
70,3224.558
71,3211.901
72,3204.859
73,3217.681
74,3229.700
75,3240.930
76,3231.161
77,3224.467
78,3221.583
79,3201.303
80,3213.039
81,3219.900
82,3217.063
83,3224.674
84,3183.689
85,3237.699
86,3219.462
87,3223.566
88,3202.715
89,3167.264
90,3191.284
91,3219.074
92,3225.822
93,3205.862
94,3210.958
95,3249.218
96,3230.057
97,3220.735
98,3207.402
99,3174.493
100,3229.496
101,3225.625
102,3225.889
103,3215.909
