X	Y
296.000	148.000
295.611	148.923
295.222	149.845
294.834	150.769
294.448	151.692
294.063	152.617
293.682	153.543
293.303	154.470
292.927	155.398
292.556	156.328
292.189	157.260
291.827	158.193
291.470	159.129
291.118	160.067
290.773	161.007
290.434	161.949
290.102	162.893
289.777	163.841
289.459	164.790
289.149	165.742
288.847	166.697
288.554	167.654
288.268	168.614
287.992	169.577
287.724	170.542
287.465	171.509
287.215	172.479
286.975	173.451
286.744	174.425
286.522	175.401
286.310	176.380
286.106	177.361
285.911	178.343
285.722	179.326
285.541	180.311
285.365	181.297
285.195	182.284
285.030	183.271
284.870	184.260
284.713	185.249
284.560	186.238
284.409	187.228
284.261	188.219
284.115	189.209
283.971	190.200
283.828	191.191
283.686	192.182
283.544	193.174
283.402	194.165
283.259	195.156
283.116	196.147
282.972	197.138
282.826	198.129
282.678	199.119
282.527	200.109
282.374	201.099
282.217	202.088
282.057	203.076
281.892	204.064
281.724	205.051
281.550	206.037
281.370	207.022
281.184	208.006
280.992	208.989
280.793	209.970
280.586	210.950
280.371	211.928
280.147	212.904
279.913	213.878
279.669	214.849
279.415	215.817
279.149	216.783
278.872	217.745
278.583	218.704
278.284	219.660
277.975	220.612
277.655	221.561
277.325	222.506
276.986	223.449
276.638	224.387
276.280	225.323
275.914	226.255
275.540	227.184
275.159	228.109
274.770	229.032
274.374	229.952
273.972	230.869
273.564	231.784
273.150	232.696
272.732	233.605
272.309	234.513
271.883	235.419
271.453	236.324
271.021	237.227
270.586	238.129
270.150	239.031
269.713	239.931
269.275	240.832
268.837	241.733
268.400	242.633
267.964	243.535
267.530	244.437
267.098	245.341
266.668	246.245
266.239	247.150
265.810	248.055
265.380	248.959
264.950	249.863
264.518	250.767
264.083	251.669
263.645	252.569
263.202	253.467
262.755	254.363
262.302	255.256
261.842	256.146
261.375	257.032
260.900	257.913
260.415	258.789
259.920	259.660
259.414	260.524
258.896	261.381
258.365	262.230
257.820	263.069
257.259	263.899
256.682	264.718
256.088	265.524
255.476	266.316
254.844	267.093
254.192	267.853
253.520	268.595
252.829	269.319
252.119	270.026
251.392	270.715
250.650	271.387
249.893	272.043
249.123	272.683
248.340	273.307
247.547	273.918
246.743	274.515
245.930	275.099
245.109	275.673
244.281	276.236
243.446	276.789
242.606	277.334
241.762	277.873
240.914	278.405
240.063	278.933
239.210	279.457
238.355	279.979
237.500	280.500
