 ,Value
1,3193.117
2,3215.157
3,3225.489
4,3226.936
5,3214.475
6,3200.628
7,3190.548
8,3211.024
9,3219.313
10,3223.252
11,3209.740
12,3193.504
13,3234.205
14,3237.933
15,3238.057
16,3195.310
17,3244.174
18,3230.495
19,3226.841
20,3223.057
21,3200.419
22,3199.252
23,3189.421
24,3201.038
25,3179.201
26,3167.844
27,3233.870
28,3237.490
29,3217.004
30,3220.368
31,3174.519
32,3188.476
33,3198.021
34,3232.625
35,3203.197
36,3186.083
37,3221.511
38,3205.486
39,3198.221
40,3214.581
41,3193.605
42,3216.776
43,3228.497
44,3207.199
45,3206.877
46,3202.736
47,3226.421
48,3201.933
49,3188.015
50,3206.176
51,3216.218
52,3229.661
53,3207.809
54,3202.648
55,3232.391
56,3201.114
57,3228.498
58,3217.613
59,3243.411
60,3218.342
61,3226.315
62,3213.962
63,3234.307
64,3201.792
65,3211.926
66,3209.572
67,3227.240
68,3229.242
69,3222.636
70,3213.976
71,3216.678
72,3203.008
73,3217.615
74,3212.290
75,3219.985
76,3206.641
77,3181.298
78,3223.663
79,3221.867
80,3221.252
81,3245.549
82,3255.035
83,3230.891
84,3230.915
85,3217.074
86,3244.099
87,3196.756
88,3221.985
89,3211.561
90,3203.599
91,3250.866
92,3256.691
93,3247.909
94,3237.399
95,3207.063
96,3209.109
97,3214.531
98,3206.525
99,3237.212
100,3234.906
101,3252.188
102,3215.571
103,3234.312
104,3221.841
105,3224.507
106,3249.822
107,3243.872
108,3236.774
109,3241.380
110,3250.203
111,3269.939
