 ,Value
1,3209.709
2,3187.848
3,3174.164
4,3216.016
5,3194.539
6,3197.004
7,3255.628
8,3204.029
9,3208.309
10,3202.573
11,3214.163
12,3203.714
13,3212.058
14,3198.662
15,3201.067
16,3190.054
17,3202.123
18,3195.586
19,3193.129
20,3225.814
21,3221.582
22,3246.035
23,3189.318
24,3206.300
25,3226.755
26,3193.537
27,3218.961
28,3230.965
29,3190.920
30,3203.180
31,3208.787
32,3217.557
33,3187.543
34,3225.640
35,3219.157
36,3202.624
37,3214.246
38,3221.802
39,3198.053
40,3191.735
41,3220.484
42,3240.742
43,3231.428
44,3205.325
45,3173.805
46,3223.290
47,3246.023
48,3195.620
49,3228.518
50,3193.070
51,3248.133
52,3234.650
53,3209.609
54,3230.986
55,3204.369
56,3256.293
57,3208.134
58,3210.899
59,3253.776
60,3199.206
61,3221.202
62,3237.067
63,3216.189
64,3214.075
65,3220.877
66,3248.033
67,3235.250
68,3203.857
69,3253.305
70,3199.099
71,3185.486
72,3214.652
73,3217.496
74,3184.764
75,3223.218
76,3210.629
77,3239.645
78,3236.390
79,3240.643
80,3202.286
81,3231.309
82,3251.114
83,3213.057
84,3214.816
85,3219.837
86,3200.882
87,3191.133
88,3174.677
89,3174.610
90,3216.497
91,3182.687
