 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3641.746,3256,4351,3627.500,1,1,66.735
2,3654.697,3236,4257,3638.500,1,2,66.735
3,3659.497,3269,4313,3647.000,1,3,66.735
4,3660.077,3229,4231,3649.000,1,4,66.735
5,3639.555,3230,4204,3625.000,1,5,66.735
6,3635.889,3221,4172,3629.000,1,6,66.735
7,3657.340,3228,4353,3644.000,1,7,66.735
8,3637.232,3271,4157,3628.000,1,8,66.735
9,3643.343,3155,4244,3632.000,1,9,66.735
10,3623.475,3215,4316,3604.000,1,10,66.735
11,3630.376,3194,4336,3621.500,1,11,66.735
12,3631.312,3194,4439,3616.000,1,12,66.735
13,3629.780,3236,4374,3615.000,1,13,66.735
14,3629.839,3206,4174,3612.500,1,14,66.735
15,3616.607,3235,4162,3604.000,1,15,66.735
16,3607.322,3175,4266,3604.000,1,16,66.735
17,3625.484,3112,4212,3614.000,1,17,66.735
18,3620.259,3151,4175,3611.000,1,18,66.735
19,3612.496,3205,4465,3599.500,1,19,66.735
20,3605.124,3214,4201,3587.000,1,20,66.735
21,3613.325,3121,4084,3610.000,1,21,66.735
22,3631.309,3191,4246,3624.000,1,22,66.735
23,3606.281,3128,4210,3597.500,1,23,66.735
24,3611.800,3203,4248,3603.500,1,24,66.735
25,3601.516,3214,4262,3594.500,1,25,66.735
26,3612.061,3278,4111,3602.500,1,26,66.735
27,3612.648,3229,4194,3606.500,1,27,66.735
28,3591.414,3191,4413,3588.500,1,28,66.735
29,3589.700,3148,4185,3586.500,1,29,66.735
30,3594.009,3212,4102,3581.000,1,30,66.735
31,3607.476,3136,4146,3606.000,1,31,66.735
32,3619.435,3217,4184,3612.000,1,32,66.735
33,3606.763,3160,4080,3599.000,1,33,66.735
34,3590.978,3193,4203,3582.500,1,34,66.735
35,3583.136,3190,4150,3580.500,1,35,66.735
36,3624.336,3255,4185,3617.500,1,36,66.735
37,3600.509,3189,4172,3587.000,1,37,66.735
38,3626.472,3214,4209,3621.000,1,38,66.735
39,3597.152,3255,4234,3591.500,1,39,66.735
40,3618.501,3257,4281,3605.000,1,40,66.735
41,3618.407,3187,4200,3610.000,1,41,66.735
42,3599.013,3194,4259,3593.500,1,42,66.735
43,3605.932,3221,4183,3591.000,1,43,66.735
44,3601.626,3159,4088,3589.000,1,44,66.735
45,3607.962,3199,4065,3598.000,1,45,66.735
46,3612.738,3228,4181,3598.500,1,46,66.735
47,3583.075,3196,4121,3572.000,1,47,66.735
48,3583.038,3202,4165,3562.000,1,48,66.735
49,3593.822,3182,4184,3590.500,1,49,66.735
50,3588.746,3235,4117,3575.000,1,50,66.735
51,3594.312,3214,4165,3584.500,1,51,66.735
52,3602.799,3255,4183,3585.500,1,52,66.735
53,3590.130,3068,4109,3584.000,1,53,66.735
54,3601.571,3121,4380,3584.000,1,54,66.735
55,3605.698,3254,4154,3594.500,1,55,66.735
56,3605.009,3248,4315,3584.500,1,56,66.735
57,3609.822,3183,4449,3604.000,1,57,66.735
58,3605.713,3205,4144,3592.500,1,58,66.735
59,3600.399,3203,4132,3594.000,1,59,66.735
60,3607.318,3251,4216,3594.000,1,60,66.735
61,3593.750,3183,4103,3582.500,1,61,66.735
62,3583.037,3146,4152,3571.000,1,62,66.735
63,3576.262,3197,4014,3564.000,1,63,66.735
64,3594.328,3217,4165,3585.000,1,64,66.735
65,3600.328,3245,4105,3586.000,1,65,66.735
66,3588.130,3172,4136,3574.000,1,66,66.735
67,3595.911,3174,4189,3587.500,1,67,66.735
68,3581.274,3185,4097,3565.500,1,68,66.735
69,3590.688,3241,4108,3576.500,1,69,66.735
70,3566.223,3196,4158,3553.000,1,70,66.735
71,3574.439,3185,4171,3561.500,1,71,66.735
72,3572.623,3173,4230,3567.000,1,72,66.735
73,3568.000,3195,4268,3558.000,1,73,66.735
74,3567.337,3163,4225,3558.500,1,74,66.735
75,3574.419,3168,4184,3572.000,1,75,66.735
76,3561.445,3199,4165,3551.000,1,76,66.735
77,3560.262,3158,4120,3547.000,1,77,66.735
78,3557.451,3095,4082,3554.500,1,78,66.735
79,3555.407,3160,4322,3539.000,1,79,66.735
80,3575.167,3209,4107,3563.000,1,80,66.735
81,3560.584,3165,4167,3549.500,1,81,66.735
82,3556.334,3220,4090,3545.000,1,82,66.735
83,3566.213,3218,4160,3556.500,1,83,66.735
84,3550.607,3179,4097,3538.500,1,84,66.735
85,3556.473,3114,4181,3547.500,1,85,66.735
86,3567.857,3200,4129,3557.000,1,86,66.735
87,3534.249,3191,4107,3527.500,1,87,66.735
88,3540.102,3144,4181,3529.000,1,88,66.735
89,3558.385,3190,4159,3552.000,1,89,66.735
90,3539.327,3154,4094,3533.000,1,90,66.735
91,3557.210,3143,4113,3546.500,1,91,66.735
92,3556.618,3238,4072,3539.000,1,92,66.735
93,3550.528,3129,4047,3546.000,1,93,66.735
94,3556.115,3219,4084,3547.500,1,94,66.735
95,3553.109,3221,4017,3543.500,1,95,66.735
96,3538.996,3144,4048,3535.000,1,96,66.735
97,3520.464,3124,4255,3513.000,1,97,66.735
98,3536.022,3196,4077,3525.000,1,98,66.735
99,3527.058,3209,4093,3515.000,1,99,66.735
100,3547.547,3203,4094,3537.000,1,100,66.735
101,3537.596,3185,4066,3523.000,1,101,66.735
102,3521.351,3149,4077,3516.000,1,102,66.735
103,3527.389,3148,3937,3516.500,1,103,66.735
104,3525.114,3130,4053,3514.000,1,104,66.735
105,3528.484,3189,4029,3515.000,1,105,66.735
106,3523.223,3158,4024,3509.500,1,106,66.735
107,3521.571,3089,3989,3516.000,1,107,66.735
108,3548.738,3190,3990,3536.500,1,108,66.735
109,3514.565,3073,4058,3512.000,1,109,66.735
110,3505.096,3176,4041,3492.000,1,110,66.735
111,3520.157,3163,4084,3507.000,1,111,66.735
112,3517.120,3151,4011,3507.000,1,112,66.735
113,3503.627,3126,4021,3497.000,1,113,66.735
114,3504.719,3147,3957,3491.000,1,114,66.735
115,3505.531,3179,4053,3496.000,1,115,66.735
116,3492.186,3123,4160,3486.500,1,116,66.735
117,3488.784,3116,4036,3480.500,1,117,66.735
118,3477.478,3074,3964,3463.000,1,118,66.735
119,3497.297,3177,4084,3495.000,1,119,66.735
120,3500.050,3181,4283,3486.500,1,120,66.735
121,3502.217,3168,4082,3493.000,1,121,66.735
122,3499.408,3141,4088,3490.000,1,122,66.735
123,3481.920,3138,3913,3474.500,1,123,66.735
124,3489.621,3158,3991,3488.000,1,124,66.735
125,3488.862,3119,4046,3481.000,1,125,66.174
126,3466.790,3114,3982,3458.500,1,126,66.174
127,3456.790,3116,3789,3448.000,1,127,66.174
128,3465.188,3113,3967,3454.000,1,128,66.174
129,3476.226,3152,3881,3470.500,1,129,66.174
130,3463.241,3120,4018,3455.500,1,130,66.174
131,3459.797,3146,3970,3454.500,1,131,67.525
132,3453.450,3144,3849,3443.500,1,132,67.525
133,3445.838,3109,3921,3436.000,1,133,67.525
134,3450.114,3118,3863,3442.000,1,134,67.525
135,3446.259,3082,3803,3433.500,1,135,67.525
136,3451.617,3064,3846,3451.000,1,136,67.525
137,3457.908,3123,3809,3454.000,1,137,67.525
138,3455.079,3138,3893,3448.500,1,138,67.525
139,3454.662,3067,3899,3447.000,1,139,67.525
140,3450.090,3139,3886,3445.500,1,140,67.525
141,3448.897,3145,3944,3443.500,1,141,67.525
142,3443.433,3093,3885,3435.000,1,142,67.525
143,3451.936,3146,3893,3448.000,1,143,67.525
144,3457.324,3140,3887,3445.500,1,144,67.525
145,3439.743,3168,3891,3423.000,1,145,67.525
146,3446.676,3135,3825,3436.500,1,146,67.525
147,3455.232,3066,3900,3447.500,1,147,67.525
148,3454.876,3111,3901,3449.500,1,148,67.525
149,3465.468,3194,3921,3456.000,1,149,67.525
150,3461.643,3191,3903,3451.000,1,150,67.525
151,3450.781,3124,3899,3441.500,1,151,67.525
152,3456.787,3104,3892,3452.000,1,152,67.525
153,3449.646,3114,3959,3445.000,1,153,67.525
154,3443.860,3166,3888,3439.500,1,154,67.525
155,3427.959,3137,3847,3417.000,1,155,67.525
156,3453.402,3122,4031,3444.000,1,156,67.525
157,3430.534,3093,3880,3427.000,1,157,67.525
158,3440.738,3125,4023,3430.500,1,158,67.525
159,3454.276,3133,3822,3451.000,1,159,67.525
160,3449.248,3111,3907,3438.000,1,160,67.525
161,3432.220,3120,3801,3422.000,1,161,67.525
162,3438.698,3176,3874,3432.000,1,162,67.525
163,3444.251,3127,3908,3437.000,1,163,67.525
164,3441.574,3152,4010,3435.500,1,164,67.525
165,3440.614,3045,3844,3426.500,1,165,67.525
166,3430.513,3133,3823,3427.500,1,166,67.525
167,3445.742,3126,4006,3433.500,1,167,67.525
168,3428.496,3119,3947,3415.000,1,168,67.525
