 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3375.827,3058,3866,3370,1,1,112.731
2,3391.958,3121,3763,3384,1,2,112.731
3,3389.460,3088,3979,3382,1,3,114.011
4,3378.010,3010,3826,3368,1,4,116.640
5,3391.255,3100,3866,3383,1,5,116.640
6,3398.337,3081,3814,3389,1,6,119.459
7,3413.002,3116,3849,3406,1,7,119.459
8,3444.638,3030,3929,3432,1,8,118.709
9,3467.582,3092,4024,3459,1,9,120.400
10,3498.316,3155,4039,3482,1,10,119.682
11,3505.135,3136,4151,3485,1,11,120.101
12,3530.022,3155,4137,3520,1,12,120.101
13,3554.509,3127,4075,3545,1,13,120.101
14,3559.807,3163,4134,3549,1,14,120.101
15,3583.882,3194,4259,3567,1,15,120.101
16,3583.796,3129,4435,3575,1,16,119.424
17,3592.803,3154,4256,3579,1,17,119.424
18,3591.590,3138,4267,3575,1,18,107.985
19,3582.613,3145,4476,3564,1,19,107.985
20,3591.118,3214,4331,3575,1,20,107.985
21,3586.769,3164,4299,3570,1,21,109.477
22,3592.554,3142,4399,3576,1,22,110.336
23,3614.380,3212,4332,3593,1,23,108.717
24,3617.245,3205,4359,3602,1,24,108.717
25,3584.611,3165,4222,3571,1,25,111.535
26,3593.916,3165,4456,3581,1,26,113.014
27,3610.208,3172,4398,3595,1,27,113.014
28,3584.909,3171,4260,3572,1,28,113.014
29,3579.247,3118,4428,3564,1,29,114.330
30,3594.427,3250,4294,3579,1,30,114.330
31,3601.169,3174,4214,3586.500,1,31,114.330
32,3601.207,3211,4321,3592.500,1,32,114.330
33,3595.881,3184,4458,3584,1,33,114.330
34,3586.100,3183,4186,3576,1,34,110.642
35,3595.482,3127,4237,3584,1,35,110.642
36,3603.333,3207,4239,3591,1,36,110.642
37,3602.165,3184,4369,3591,1,37,110.642
38,3607.843,3150,4239,3600,1,38,113.588
39,3607.004,3204,4324,3592,1,39,113.588
40,3603.887,3114,4331,3587,1,40,113.588
41,3608.509,3194,4312,3589,1,41,113.588
42,3601.368,3097,4209,3587,1,42,113.588
43,3617.392,3103,4329,3609,1,43,113.588
44,3604.530,3204,4609,3591,1,44,113.588
45,3610.466,3200,4286,3594,1,45,113.588
46,3605.218,3148,4239,3592,1,46,113.588
47,3610.767,3141,4517,3596,1,47,113.588
48,3620.800,3182,4327,3600,1,48,113.588
49,3626.548,3244,4339,3609,1,49,113.588
50,3604.262,3109,4526,3586,1,50,113.588
51,3624.907,3172,4290,3609,1,51,113.588
52,3620.179,3130,4327,3606,1,52,113.588
53,3629.703,3095,4544,3612,1,53,113.588
54,3641.432,3178,4610,3622,1,54,113.588
55,3635.885,3184,4604,3613,1,55,113.588
56,3620.701,3222,4486,3606,1,56,113.588
57,3627.412,3222,4388,3607,1,57,113.588
58,3627.102,3196,4420,3613,1,58,113.588
59,3624.443,3204,4334,3603.500,1,59,113.929
60,3638.841,3149,4453,3627,1,60,113.929
61,3640.009,3172,4264,3623,1,61,112.112
62,3647.283,3156,4529,3631,1,62,112.112
63,3633.136,3159,4399,3617,1,63,112.112
64,3627.137,3190,4465,3608,1,64,112.112
65,3636.314,3211,4385,3613,1,65,112.112
66,3631.491,3212,4483,3611,1,66,112.112
67,3623.568,3175,4318,3605,1,67,112.112
68,3629.774,3162,4728,3612,1,68,112.112
69,3613.179,3157,4468,3600,1,69,112.112
70,3644.781,3218,4339,3619,1,70,112.112
71,3609.369,3193,4313,3589,1,71,112.347
72,3637.191,3236,4384,3612.500,1,72,112.347
73,3617.155,3136,4601,3602,1,73,112.347
74,3613.321,3208,4637,3592.500,1,74,112.347
75,3619.401,3182,4383,3600,1,75,112.347
76,3622.706,3185,4489,3601.500,1,76,112.347
77,3634.428,3226,4491,3611.500,1,77,112.347
78,3622.015,3193,4522,3600,1,78,112.347
79,3621.797,3112,4472,3594.500,1,79,112.347
80,3630.767,3182,4494,3619,1,80,112.347
81,3623.640,3222,4416,3609,1,81,112.347
82,3614.577,3152,4368,3602.500,1,82,112.347
83,3612.143,3154,4369,3596,1,83,112.347
84,3644.087,3213,4433,3628,1,84,112.726
85,3635.215,3105,4539,3626,1,85,112.726
86,3619.327,3186,4353,3601,1,86,112.726
87,3622.946,3196,4482,3605,1,87,112.726
88,3630.660,3204,4490,3611,1,88,112.726
89,3626.422,3177,4636,3612,1,89,113.876
90,3609.968,3167,4431,3595,1,90,113.876
91,3623.640,3232,4337,3616,1,91,113.876
92,3628.782,3177,4360,3618.500,1,92,113.876
93,3629.140,3159,4559,3606.500,1,93,113.876
94,3613.238,3216,4417,3593,1,94,113.876
95,3625.145,3232,4289,3609.500,1,95,113.876
96,3625.686,3202,4404,3602.500,1,96,113.876
97,3628.862,3086,4340,3608,1,97,113.876
98,3621.569,3174,4399,3599,1,98,113.876
99,3631.246,3193,4523,3613,1,99,113.876
100,3634.517,3218,4254,3612,1,100,113.876
101,3623.012,3124,4446,3606,1,101,113.876
102,3630.223,3039,4353,3615.500,1,102,113.876
103,3631.524,3150,4381,3612.500,1,103,113.876
104,3624.672,3181,4639,3610,1,104,113.876
105,3634.886,3231,4262,3617,1,105,113.876
106,3619.349,3193,4264,3598.500,1,106,113.876
107,3632.506,3206,4425,3621,1,107,113.876
108,3619.706,3169,4298,3606,1,108,113.876
109,3622.909,3151,4463,3611,1,109,113.876
110,3619.861,3120,4431,3607.500,1,110,113.876
111,3622.347,3226,4295,3603,1,111,113.876
112,3630.106,3203,4443,3613,1,112,113.876
113,3615.197,3199,4313,3599.500,1,113,113.876
114,3640.486,3128,4338,3624,1,114,113.485
115,3632.944,3224,4267,3607,1,115,113.485
116,3634.139,3192,4521,3619,1,116,113.485
117,3649.212,3203,4357,3638,1,117,113.485
118,3659.480,3174,4718,3640,1,118,113.485
119,3638.663,3191,4323,3615,1,119,113.485
120,3641.425,3245,4402,3618,1,120,113.485
121,3618.547,3043,4302,3599,1,121,113.485
122,3640.337,3195,4375,3626,1,122,113.485
123,3650.393,3166,4792,3635,1,123,113.485
124,3644.386,3248,4406,3632,1,124,113.485
125,3635.432,3024,4361,3615,1,125,113.485
126,3635.801,3169,4308,3614,1,126,113.485
127,3633.532,3186,4431,3616,1,127,113.485
128,3635.005,3196,4553,3616,1,128,113.485
129,3626.740,3118,4422,3611,1,129,113.485
130,3633.916,3212,4402,3620,1,130,113.485
131,3635.360,3195,4338,3615,1,131,113.485
132,3620.518,3186,4433,3604,1,132,113.485
133,3619.708,3156,4421,3601,1,133,113.485
134,3633.427,3080,4435,3615,1,134,113.485
135,3617.283,3056,4478,3597,1,135,113.485
136,3631.468,3210,4415,3611,1,136,107.948
137,3646.126,3201,4570,3622,1,137,107.948
138,3632.536,3156,4309,3616,1,138,107.948
139,3619.256,3193,4473,3603,1,139,107.948
140,3633.992,3222,4423,3607,1,140,107.948
141,3616.962,3173,4481,3596,1,141,107.948
142,3646.278,3194,4374,3623,1,142,107.948
143,3643.996,3114,4393,3627,1,143,107.948
