 ,Mean,Min,Max,Median,Ch,Frame,Length
67,3793.274,3149,5730,3731.000,1,67,105.054
68,3778.587,3164,5668,3713.000,1,68,103.138
69,3776.493,3106,5429,3722.000,1,69,102.926
70,3753.873,3102,6438,3694.000,1,70,102.926
71,3746.986,3115,5787,3690.000,1,71,102.926
72,3779.630,3191,5413,3741.500,1,72,102.756
73,3777.999,3195,5644,3730.000,1,73,102.756
74,3794.556,3204,5712,3741.500,1,74,102.756
75,3793.318,3190,5665,3737.000,1,75,102.756
76,3802.435,3133,6008,3757.000,1,76,102.756
77,3785.637,3189,5648,3737.000,1,77,102.756
78,3807.084,3218,6051,3756.000,1,78,102.806
79,3811.342,3252,5684,3768.000,1,79,108.312
80,3826.070,3236,5960,3777.000,1,80,108.312
81,3825.087,3205,5567,3779.000,1,81,108.312
82,3814.738,3269,5191,3778.000,1,82,108.312
83,3797.944,3198,5133,3769.000,1,83,108.312
84,3785.840,3124,5533,3741.000,1,84,108.312
85,3781.573,3189,5765,3752.000,1,85,108.312
86,3784.183,3197,5244,3759.000,1,86,108.312
87,3806.662,3297,5880,3763.000,1,87,115.080
88,3786.490,3151,5184,3760.000,1,88,119.118
89,3811.860,3259,5532,3776.000,1,89,119.118
90,3782.068,3184,5334,3738.000,1,90,119.118
91,3805.815,3250,5564,3759.000,1,91,119.118
92,3822.634,3246,5465,3771.000,1,92,119.118
93,3803.271,3199,5484,3756.000,1,93,119.118
94,3792.835,3205,5082,3750.000,1,94,119.118
95,3792.766,3172,5227,3744.000,1,95,119.118
96,3776.293,3163,5606,3738.000,1,96,119.118
97,3764.717,3188,4891,3733.000,1,97,119.118
98,3774.906,3203,4979,3735.000,1,98,119.118
99,3776.482,3215,4948,3742.000,1,99,119.118
100,3802.990,3224,5226,3760.000,1,100,119.118
101,3767.881,3196,5359,3732.500,1,101,134.673
102,3752.670,3169,5178,3708.500,1,102,134.673
103,3759.235,3192,5683,3719.500,1,103,134.673
104,3755.581,3171,6032,3711.000,1,104,134.673
105,3752.333,3177,5777,3708.000,1,105,134.673
106,3730.751,3228,5353,3694.000,1,106,134.673
107,3724.583,3173,5075,3693.000,1,107,134.673
108,3706.234,3200,4985,3672.000,1,108,139.219
109,3682.890,3104,4962,3654.500,1,109,139.219
110,3669.222,3025,5135,3643.000,1,110,139.219
111,3684.959,3191,4762,3661.000,1,111,139.219
112,3693.636,3169,4939,3667.500,1,112,139.219
113,3678.067,3072,4538,3661.000,1,113,139.219
114,3666.733,3097,4798,3630.500,1,114,139.219
115,3642.534,3107,4589,3627.000,1,115,139.219
116,3620.928,3099,4502,3596.000,1,116,139.219
117,3632.725,3144,4555,3615.500,1,117,141.976
118,3593.989,3149,4504,3570.000,1,118,141.976
119,3588.362,3148,4349,3566.500,1,119,141.976
120,3583.038,3102,4686,3560.500,1,120,141.976
121,3578.749,3112,4305,3553.500,1,121,141.976
122,3585.370,3116,4521,3560.500,1,122,141.976
123,3553.746,3069,4304,3529.500,1,123,141.976
124,3560.550,3130,4458,3535.500,1,124,141.976
125,3629.454,3140,4427,3607.000,1,125,143.739
126,3620.380,3166,4471,3589.500,1,126,143.739
127,3619.878,3160,4616,3603.000,1,127,143.739
128,3613.678,3140,4714,3588.000,1,128,143.739
129,3602.391,3164,4435,3576.500,1,129,143.739
130,3600.517,3149,4431,3577.500,1,130,143.739
131,3636.683,3188,4662,3615.000,1,131,146.237
132,3635.520,3127,4655,3608.000,1,132,146.237
133,3630.201,3150,4820,3602.000,1,133,146.237
134,3635.144,3075,4820,3604.500,1,134,146.237
135,3617.613,3110,5237,3595.000,1,135,146.237
136,3619.629,3174,4770,3588.500,1,136,146.237
137,3612.790,3104,5161,3581.000,1,137,146.237
138,3640.486,3165,4925,3608.000,1,138,147.176
139,3629.474,3071,4920,3598.000,1,139,147.176
140,3619.193,3124,4760,3589.500,1,140,147.176
141,3620.906,3119,4882,3592.000,1,141,147.176
142,3612.698,3062,4965,3584.000,1,142,147.176
143,3623.482,3087,4777,3588.000,1,143,147.176
144,3627.879,3166,5437,3591.000,1,144,147.176
145,3617.967,3099,4918,3583.000,1,145,147.176
146,3624.798,3101,4888,3573.000,1,146,147.176
147,3623.597,3113,5291,3587.000,1,147,147.176
148,3617.728,3132,4870,3577.000,1,148,147.176
149,3637.475,3140,4902,3601.500,1,149,154.276
150,3635.968,3073,4742,3602.000,1,150,154.276
151,3634.355,3097,4969,3594.000,1,151,154.276
152,3631.918,3149,5130,3593.500,1,152,154.276
153,3628.040,3118,4790,3596.500,1,153,154.276
154,3628.835,3167,4811,3594.000,1,154,154.276
155,3568.263,3083,5579,3532.000,1,155,154.276
156,3614.091,3086,5441,3578.000,1,156,152.608
157,3618.659,2998,4609,3586.000,1,157,151.647
158,3626.972,3135,4898,3591.000,1,158,151.647
159,3611.943,3095,5203,3569.000,1,159,151.647
160,3596.737,3101,4837,3561.500,1,160,151.647
161,3621.706,3119,4861,3588.500,1,161,146.482
162,3625.336,3176,4756,3584.000,1,162,146.482
163,3618.790,3168,4974,3581.000,1,163,146.482
164,3635.434,3173,5077,3600.500,1,164,146.482
165,3629.724,3146,4667,3602.500,1,165,146.482
166,3629.069,3154,4582,3605.000,1,166,146.482
167,3633.884,3107,4993,3612.000,1,167,146.482
168,3633.661,3176,4731,3604.000,1,168,146.482
