 ,Mean,Min,Max,Median,Ch,Frame,Length
140,3499.871,3118,4071,3492.000,1,140,81.032
141,3485.146,3173,4014,3472.000,1,141,81.032
142,3479.778,3108,4069,3476.000,1,142,81.032
143,3470.443,3121,3904,3460.000,1,143,81.032
144,3485.826,3160,4024,3478.000,1,144,81.032
145,3474.952,3171,4070,3464.000,1,145,81.032
146,3471.956,3150,3911,3459.000,1,146,81.032
147,3469.091,3147,3964,3460.000,1,147,81.032
148,3472.703,3177,4171,3466.000,1,148,81.032
149,3476.487,3155,4045,3469.000,1,149,81.032
150,3471.771,3152,3962,3464.000,1,150,81.032
151,3472.390,3128,3900,3464.000,1,151,81.032
152,3470.652,3081,3826,3463.000,1,152,81.032
153,3483.069,3144,3929,3477.000,1,153,81.032
154,3480.608,3130,3972,3478.000,1,154,81.032
155,3455.933,3146,3974,3447.000,1,155,81.032
156,3454.370,3088,3879,3447.000,1,156,81.032
157,3464.620,3094,3952,3461.000,1,157,81.032
158,3463.633,3124,3893,3451.000,1,158,81.032
159,3476.379,3107,3953,3470.000,1,159,81.032
160,3474.666,3172,3909,3473.000,1,160,81.032
161,3474.297,3155,3975,3469.000,1,161,81.032
162,3473.860,3095,3953,3463.000,1,162,81.032
163,3456.658,3098,4047,3451.000,1,163,81.032
164,3480.633,3051,4237,3469.000,1,164,81.032
165,3472.915,3121,4023,3456.000,1,165,81.032
166,3473.179,3100,4068,3463.000,1,166,81.032
167,3467.233,3140,4000,3460.000,1,167,81.032
168,3492.772,3084,4115,3488.000,1,168,81.032
169,3471.213,3128,4006,3463.000,1,169,81.032
170,3465.247,3115,4012,3456.000,1,170,81.032
171,3468.001,3149,3847,3464.000,1,171,81.032
172,3479.899,3137,4035,3471.000,1,172,81.032
173,3467.800,3172,3954,3458.000,1,173,81.032
174,3472.937,3087,4070,3466.000,1,174,81.032
175,3483.189,3092,3886,3479.000,1,175,81.032
176,3486.777,3114,3908,3479.000,1,176,81.032
177,3484.370,3175,4029,3475.000,1,177,81.032
178,3476.845,3163,3940,3465.000,1,178,81.032
179,3479.340,3113,3894,3470.000,1,179,81.032
180,3482.492,3135,4005,3473.000,1,180,81.032
181,3471.046,3131,3964,3459.000,1,181,81.032
