 ,Value
1,3337.085
2,3352.442
3,3368.621
4,3268.344
5,3284.080
6,3302.421
7,3307.435
8,3329.146
9,3327.555
10,3307.152
11,3301.495
12,3332.375
13,3337.502
14,3323.790
15,3321.636
16,3325.849
17,3330.206
18,3309.782
19,3303.820
20,3326.865
21,3343.607
22,3319.854
23,3343.372
24,3388.520
25,3306.577
26,3322.690
27,3323.788
28,3308.536
29,3360.141
30,3277.626
31,3296.839
32,3320.010
33,3335.768
34,3279.592
35,3276.825
36,3301.813
37,3313.704
38,3288.095
39,3342.139
40,3343.458
41,3309.717
42,3308.226
43,3347.618
44,3330.306
45,3330.606
46,3335.287
47,3390.375
48,3330.654
49,3334.430
50,3372.626
51,3369.686
52,3320.844
53,3320.834
54,3354.850
55,3399.396
56,3445.400
57,3385.233
58,3362.030
59,3335.209
60,3400.906
61,3335.316
62,3284.532
63,3321.633
64,3313.174
65,3356.179
66,3355.613
67,3306.489
68,3278.890
