 ,Value
1,3305.327
2,3332.639
3,3331.431
4,3280.946
5,3338.612
6,3338.340
7,3309.598
8,3362.499
9,3310.759
10,3351.772
11,3336.930
12,3344.309
13,3354.227
14,3334.684
15,3349.532
16,3320.225
17,3356.788
18,3325.477
19,3316.503
20,3353.368
21,3327.769
22,3286.872
23,3294.792
24,3317.838
25,3322.900
26,3298.874
27,3281.371
28,3304.024
29,3284.047
30,3343.311
31,3325.329
32,3345.521
33,3376.518
34,3384.980
35,3280.357
36,3307.115
37,3348.521
38,3325.642
39,3325.868
40,3365.793
41,3322.078
42,3259.417
43,3330.109
44,3326.321
45,3327.347
46,3361.248
47,3315.153
48,3309.042
49,3356.872
50,3328.650
51,3375.952
52,3360.016
53,3368.620
54,3372.886
55,3421.639
56,3371.635
57,3371.569
58,3376.578
59,3365.162
60,3336.227
61,3337.146
62,3307.333
63,3320.618
64,3303.740
65,3337.800
66,3344.614
67,3311.535
68,3320.679
