 ,Value
1,3364.180
2,3394.975
3,3327.361
4,3309.112
5,3332.608
6,3310.591
7,3295.252
8,3289.240
9,3303.318
10,3302.395
11,3316.508
12,3330.413
13,3330.175
14,3330.276
15,3297.110
16,3334.776
17,3307.286
18,3292.275
19,3357.970
20,3351.467
21,3368.421
22,3453.614
23,3401.564
24,3426.025
25,3425.759
26,3366.279
27,3355.449
28,3406.264
29,3411.931
30,3365.388
31,3310.614
32,3306.364
33,3334.018
34,3349.671
35,3382.171
36,3379.628
37,3339.985
38,3415.406
39,3371.753
40,3370.125
41,3325.406
42,3317.425
43,3347.058
44,3351.333
45,3344.708
46,3322.655
47,3260.524
48,3304.896
49,3326.894
50,3363.518
51,3291.988
52,3280.267
53,3293.886
54,3311.393
55,3268.769
56,3252.718
57,3278.851
58,3270.942
59,3265.088
60,3303.459
61,3342.860
62,3304.149
63,3309.688
64,3312.154
65,3288.220
66,3295.683
67,3308.953
68,3349.346
69,3344.556
70,3315.786
71,3398.536
72,3353.709
73,3343.224
74,3348.989
75,3373.952
76,3319.298
77,3331.993
78,3315.759
79,3325.478
80,3325.721
81,3316.277
82,3312.286
83,3336.447
84,3325.427
85,3280.156
86,3315.881
87,3323.940
88,3313.029
89,3289.093
90,3342.348
91,3302.062
92,3293.738
93,3335.779
94,3335.230
95,3320.147
96,3340.791
97,3323.560
98,3279.053
99,3306.722
100,3282.708
101,3332.747
102,3352.495
103,3291.593
104,3315.524
105,3329.120
106,3290.794
107,3278.678
108,3309.884
109,3286.611
110,3318.578
