 ,Value
1,3365.561
2,3411.733
3,3369.844
4,3333.128
5,3357.143
6,3367.370
7,3356.698
8,3277.311
9,3335.618
10,3369.682
11,3345.849
12,3334.843
13,3316.718
14,3287.575
15,3289.327
16,3314.912
17,3284.123
18,3295.212
19,3251.105
20,3299.563
21,3320.116
22,3349.577
23,3293.824
24,3314.276
25,3293.651
26,3272.452
27,3299.509
28,3309.903
29,3339.086
30,3331.397
31,3329.823
32,3309.348
33,3272.812
34,3328.837
35,3325.357
36,3329.942
37,3307.265
38,3306.967
39,3343.915
40,3323.625
41,3334.052
42,3337.910
43,3346.003
44,3321.323
45,3311.768
46,3358.001
47,3359.005
48,3341.960
49,3349.622
50,3337.559
51,3362.708
52,3363.969
53,3322.037
54,3357.506
55,3320.220
56,3315.016
57,3324.606
58,3274.089
59,3263.563
60,3340.045
61,3354.155
62,3306.200
63,3340.065
64,3328.668
65,3270.165
66,3298.627
67,3330.587
68,3363.079
