 ,Value
1,3313.649
2,3325.511
3,3365.116
4,3366.230
5,3304.334
6,3310.623
7,3312.388
8,3273.104
9,3320.348
10,3314.525
11,3314.837
12,3306.042
13,3339.529
14,3303.273
15,3298.639
16,3303.705
17,3327.386
18,3318.001
19,3336.082
20,3314.491
21,3274.721
22,3215.278
23,3239.899
24,3264.756
25,3323.715
26,3336.789
27,3302.820
28,3309.096
29,3310.590
30,3277.545
31,3255.724
32,3338.876
33,3332.738
34,3285.930
35,3263.241
36,3324.292
37,3378.650
38,3296.624
39,3278.832
40,3309.453
41,3314.984
42,3355.570
43,3323.838
44,3256.739
45,3309.633
46,3341.122
47,3302.026
48,3297.727
49,3290.635
50,3314.283
51,3379.348
52,3334.644
53,3315.178
54,3428.790
55,3388.584
56,3339.847
57,3358.851
58,3346.609
59,3321.861
60,3343.634
61,3365.938
62,3308.348
63,3271.369
64,3344.773
65,3366.921
66,3351.647
67,3336.424
68,3302.849
