 ,Value
1,3362.633
2,3405.293
3,3372.834
4,3334.208
5,3335.688
6,3319.308
7,3341.333
8,3373.528
9,3367.928
10,3313.509
11,3300.160
12,3393.063
13,3359.073
14,3306.744
15,3319.622
16,3341.672
17,3285.617
18,3332.470
19,3350.491
20,3287.151
21,3298.986
22,3307.529
23,3254.038
24,3307.852
25,3320.254
26,3337.057
27,3306.238
28,3275.640
29,3285.747
30,3287.489
31,3282.032
32,3288.645
33,3335.603
34,3283.409
35,3287.293
36,3338.099
37,3336.485
38,3320.019
39,3319.934
40,3328.864
41,3297.745
42,3301.897
43,3318.475
44,3315.801
45,3296.344
46,3339.571
47,3377.185
48,3336.639
49,3303.847
50,3286.748
51,3324.078
52,3344.072
53,3326.133
54,3313.806
55,3339.255
56,3296.095
57,3288.387
58,3274.359
59,3297.354
60,3306.020
61,3318.345
62,3326.718
63,3320.261
64,3359.768
65,3360.384
66,3349.538
67,3321.965
68,3341.268
