 ,Value
1,3323.565
2,3308.492
3,3315.385
4,3286.642
5,3310.421
6,3372.466
7,3339.959
8,3292.132
9,3303.546
10,3301.643
11,3314.264
12,3301.444
13,3306.584
14,3357.665
15,3354.906
16,3350.593
17,3360.856
18,3284.208
19,3257.557
20,3354.528
21,3389.592
22,3297.814
23,3308.309
24,3331.398
25,3314.270
26,3311.027
27,3336.609
28,3326.875
29,3328.966
30,3309.332
31,3256.430
32,3288.052
33,3322.647
34,3319.138
35,3304.639
36,3272.863
37,3266.696
38,3276.882
39,3317.906
40,3325.227
41,3320.004
42,3316.368
43,3271.259
44,3296.446
45,3374.693
46,3350.456
47,3296.423
48,3327.993
49,3330.910
50,3367.573
51,3376.381
52,3346.354
53,3312.570
54,3268.896
55,3281.387
56,3324.197
57,3332.132
58,3281.644
59,3367.212
60,3374.842
61,3370.419
62,3334.195
63,3334.017
64,3327.016
65,3334.390
66,3343.717
67,3310.837
68,3335.682
