X	Y
203.000	472.000
203.440	472.901
203.879	473.802
204.318	474.703
204.755	475.606
205.191	476.508
205.625	477.412
206.056	478.317
206.484	479.224
206.909	480.132
207.330	481.041
207.747	481.953
208.159	482.867
208.566	483.783
208.967	484.702
209.362	485.623
209.750	486.548
210.130	487.475
210.503	488.406
210.866	489.341
211.219	490.279
211.563	491.221
211.896	492.166
212.216	493.116
212.523	494.070
212.818	495.029
213.097	495.991
213.361	496.959
213.608	497.930
213.836	498.906
214.046	499.887
214.236	500.871
214.403	501.859
214.548	502.851
214.669	503.847
214.766	504.844
214.838	505.844
214.887	506.845
214.913	507.848
214.916	508.850
214.897	509.852
214.856	510.854
214.793	511.855
214.710	512.854
214.606	513.851
214.484	514.846
214.343	515.838
214.184	516.828
214.008	517.815
213.816	518.799
213.609	519.780
213.387	520.757
213.152	521.732
212.903	522.703
212.643	523.671
212.371	524.636
212.089	525.598
211.797	526.557
211.496	527.513
211.186	528.467
210.868	529.418
210.542	530.366
210.207	531.311
209.865	532.253
209.514	533.192
209.155	534.128
208.788	535.061
208.413	535.991
208.030	536.917
207.640	537.840
207.241	538.760
206.834	539.676
206.420	540.589
205.997	541.499
205.568	542.404
205.130	543.306
204.685	544.205
204.232	545.099
203.772	545.990
203.304	546.876
202.829	547.759
202.347	548.638
201.857	549.512
201.360	550.383
200.855	551.249
200.344	552.112
199.825	552.970
199.300	553.823
198.767	554.673
198.229	555.519
197.686	556.362
197.139	557.202
196.589	558.040
196.036	558.876
195.482	559.711
194.926	560.546
194.371	561.380
193.816	562.215
193.263	563.051
192.712	563.889
192.166	564.730
191.625	565.574
191.091	566.422
190.566	567.276
190.053	568.137
189.553	569.006
189.072	569.886
188.615	570.778
188.189	571.686
187.805	572.612
187.482	573.560
187.243	574.534
187.104	575.526
187.074	576.527
187.148	577.527
187.302	578.517
187.500	579.500
