 ,Value
1,3393.348
2,3388.612
3,3395.884
4,3475.392
5,3520.033
6,3491.664
7,3478.547
8,3472.201
9,3500.297
10,3527.577
11,3522.593
12,3524.237
13,3523.798
14,3524.830
15,3547.610
16,3619.037
17,3620.712
18,3507.516
19,3475.449
20,3485.327
21,3433.126
22,3429.043
23,3449.296
24,3462.119
25,3476.331
26,3440.478
27,3376.578
28,3350.683
29,3306.522
30,3276.833
31,3314.913
32,3307.361
33,3324.951
34,3335.982
35,3314.558
36,3325.925
37,3330.055
38,3322.851
39,3319.828
40,3359.907
41,3341.224
42,3338.815
43,3398.520
44,3406.623
45,3400.505
46,3396.159
47,3352.247
48,3343.022
49,3369.964
50,3380.446
51,3380.347
52,3309.790
53,3300.731
54,3329.552
55,3350.488
56,3337.834
57,3340.517
58,3332.985
59,3357.371
60,3359.342
61,3352.801
62,3347.786
63,3378.008
64,3354.047
65,3342.902
66,3382.010
67,3399.016
68,3391.817
69,3455.087
70,3430.124
71,3509.281
72,3450.399
73,3373.693
74,3422.916
75,3371.716
76,3332.689
77,3379.121
78,3403.559
79,3418.831
80,3368.055
81,3426.223
82,3438.183
83,3393.013
84,3356.128
85,3362.353
86,3437.948
87,3435.214
88,3421.316
89,3426.141
90,3387.293
91,3421.585
92,3403.507
93,3414.244
94,3363.150
95,3399.009
96,3376.484
97,3442.333
98,3482.953
99,3417.293
100,3358.299
101,3391.894
102,3423.346
103,3354.554
104,3391.934
