 ,Value
1,3269.512
2,3303.174
3,3289.720
4,3279.078
5,3339.751
6,3341.992
7,3275.906
8,3339.236
9,3330.800
10,3314.080
11,3287.772
12,3308.865
13,3373.483
14,3306.923
15,3326.967
16,3270.495
17,3308.053
18,3311.598
19,3331.998
20,3353.541
21,3368.791
22,3330.167
23,3288.907
24,3315.204
25,3369.914
26,3329.532
27,3308.642
28,3330.594
29,3393.922
30,3348.956
31,3345.997
32,3300.109
33,3328.872
34,3344.064
35,3325.873
36,3319.303
37,3312.782
38,3319.488
39,3319.316
40,3300.958
41,3295.048
42,3318.996
43,3361.435
44,3344.673
45,3347.236
46,3335.352
47,3377.261
48,3386.016
49,3321.267
50,3336.100
51,3375.717
52,3425.878
53,3433.070
54,3310.899
55,3386.420
56,3381.414
57,3371.437
58,3347.169
59,3321.165
60,3326.600
61,3350.227
62,3305.833
63,3304.424
64,3320.655
65,3338.361
66,3336.061
67,3322.366
68,3348.150
69,3359.956
70,3305.512
71,3354.730
72,3312.720
73,3321.974
74,3295.476
75,3291.299
76,3311.145
77,3357.774
78,3339.608
79,3337.154
80,3364.751
81,3370.067
82,3348.789
83,3302.025
84,3304.202
85,3273.726
86,3343.746
87,3317.306
88,3312.197
89,3304.924
90,3243.836
91,3303.722
92,3302.389
93,3301.168
94,3268.754
95,3308.554
96,3276.573
97,3292.818
98,3278.481
99,3312.342
100,3298.033
101,3315.075
102,3244.913
103,3310.295
104,3332.025
105,3293.658
106,3300.226
107,3259.309
108,3353.836
109,3304.454
