 ,Value
1,3357.887
2,3323.249
3,3278.012
4,3318.938
5,3343.834
6,3376.078
7,3414.640
8,3398.577
9,3380.596
10,3372.287
11,3422.491
12,3416.649
13,3361.613
14,3373.110
15,3449.597
16,3485.597
17,3503.077
18,3479.442
19,3519.532
20,3502.011
21,3410.434
22,3389.888
23,3377.951
24,3400.721
25,3389.766
26,3376.135
27,3394.324
28,3444.155
29,3493.525
30,3477.897
31,3503.873
32,3487.899
33,3381.015
34,3392.555
35,3388.558
36,3414.539
37,3391.763
38,3353.766
39,3372.090
40,3375.148
41,3352.565
42,3373.187
43,3419.780
44,3356.921
45,3364.525
46,3438.910
47,3527.812
48,3451.090
49,3466.436
50,3506.049
51,3450.698
52,3424.647
53,3440.047
54,3481.068
55,3434.905
56,3372.558
57,3356.252
58,3430.546
59,3398.807
60,3376.124
61,3395.974
62,3370.205
63,3443.141
64,3432.355
65,3410.972
66,3396.834
67,3380.974
68,3459.765
69,3556.355
70,3485.873
71,3573.326
72,3569.098
73,3502.521
74,3505.005
75,3457.333
76,3415.282
77,3362.733
78,3346.414
79,3390.496
80,3373.820
81,3302.081
82,3301.148
83,3354.847
84,3347.979
85,3309.317
86,3348.876
87,3271.202
88,3324.134
89,3330.908
90,3352.875
91,3291.461
92,3270.746
93,3324.057
94,3350.825
95,3305.943
96,3284.239
97,3313.380
98,3296.094
99,3296.016
100,3350.899
101,3384.443
102,3350.599
103,3293.907
104,3307.171
