 ,Value
1,3372.503
2,3347.964
3,3330.845
4,3319.400
5,3311.380
6,3350.567
7,3365.112
8,3287.695
9,3299.676
10,3344.524
11,3336.334
12,3331.288
13,3375.231
14,3334.393
15,3348.506
16,3371.069
17,3307.908
18,3297.975
19,3364.090
20,3377.646
21,3348.080
22,3358.435
23,3393.804
24,3388.060
25,3384.994
26,3417.179
27,3392.953
28,3390.768
29,3371.102
30,3332.299
31,3388.201
32,3348.432
33,3399.914
34,3333.003
35,3354.625
36,3373.629
37,3393.657
38,3391.651
39,3352.861
40,3335.059
41,3359.445
42,3417.685
43,3438.849
44,3383.867
45,3382.200
46,3351.232
47,3352.284
48,3358.797
49,3345.790
50,3359.123
51,3360.574
52,3337.101
53,3317.474
54,3354.814
55,3324.426
56,3334.861
57,3353.706
58,3325.780
59,3392.169
60,3346.629
61,3334.700
62,3328.685
63,3310.821
64,3309.950
65,3340.680
66,3344.087
67,3332.770
68,3378.584
69,3341.864
70,3395.884
71,3298.917
72,3353.457
73,3377.363
74,3344.795
75,3344.468
76,3359.279
77,3285.893
78,3268.780
79,3332.247
80,3357.288
81,3305.106
82,3348.152
83,3390.884
84,3370.472
85,3361.373
86,3343.548
87,3342.171
88,3350.423
89,3331.571
90,3368.233
91,3369.449
92,3339.457
93,3404.801
94,3403.783
95,3391.161
96,3478.363
97,3486.466
98,3485.678
99,3402.399
100,3338.352
101,3368.540
102,3342.141
103,3354.847
104,3383.204
105,3374.800
106,3401.519
107,3360.032
108,3334.304
109,3313.815
110,3355.403
