 ,Value
1,3342.958
2,3388.777
3,3375.201
4,3330.934
5,3363.320
6,3332.330
7,3356.435
8,3317.000
9,3352.064
10,3274.488
11,3357.044
12,3318.787
13,3315.146
14,3335.568
15,3332.772
16,3331.325
17,3346.891
18,3358.236
19,3357.575
20,3353.880
21,3328.375
22,3367.459
23,3323.223
24,3362.967
25,3349.225
26,3390.186
27,3372.983
28,3318.055
29,3341.202
30,3348.410
31,3340.979
32,3384.695
33,3330.298
34,3380.928
35,3357.234
36,3407.047
37,3355.933
38,3343.757
39,3343.572
40,3358.452
41,3384.101
42,3394.470
43,3394.657
44,3388.738
45,3367.603
46,3368.350
47,3398.524
48,3392.037
49,3322.393
50,3372.228
51,3383.121
52,3323.806
53,3302.026
54,3311.189
55,3295.369
56,3344.725
57,3315.905
58,3369.507
59,3390.764
60,3350.474
61,3360.974
62,3336.827
63,3308.442
64,3295.333
65,3314.792
66,3336.895
67,3328.880
68,3339.871
69,3333.027
70,3307.096
71,3355.791
72,3353.332
73,3324.212
74,3361.145
75,3336.815
76,3362.949
77,3394.262
78,3345.255
79,3422.728
80,3355.918
81,3332.065
82,3321.411
83,3303.269
84,3310.307
85,3312.736
86,3325.411
87,3347.869
88,3307.423
89,3326.710
90,3321.913
91,3336.997
92,3350.162
93,3376.087
94,3416.889
95,3475.981
96,3331.365
97,3396.411
98,3316.223
99,3360.346
100,3362.993
101,3317.872
102,3305.441
103,3362.066
104,3340.624
105,3325.192
106,3347.954
107,3334.053
108,3319.047
109,3299.791
110,3333.508
