 ,Value
1,3267.383
2,3279.917
3,3276.600
4,3280.965
5,3296.992
6,3296.055
7,3312.992
8,3314.965
9,3402.930
10,3360.493
11,3375.264
12,3358.619
13,3355.062
14,3353.627
15,3336.215
16,3340.555
17,3346.691
18,3351.302
19,3323.241
20,3371.445
21,3344.028
22,3296.511
23,3309.515
24,3287.748
25,3374.157
26,3347.485
27,3383.839
28,3333.384
29,3305.130
30,3348.399
31,3386.094
32,3354.622
33,3357.026
34,3329.415
35,3343.443
36,3316.162
37,3315.883
38,3373.537
39,3377.105
40,3342.274
41,3353.110
42,3375.244
43,3373.793
44,3372.204
45,3321.708
46,3319.297
47,3333.721
48,3328.034
49,3299.651
50,3316.716
51,3293.593
52,3310.066
53,3284.657
54,3289.774
55,3334.681
56,3339.192
57,3302.330
58,3325.188
59,3336.342
60,3291.796
61,3332.727
62,3301.165
63,3314.140
64,3306.173
65,3322.559
66,3274.676
67,3311.766
68,3356.735
69,3339.743
70,3333.047
71,3292.086
72,3258.504
73,3280.155
74,3328.064
75,3259.600
76,3320.790
77,3305.945
78,3311.184
79,3320.142
80,3256.188
81,3303.833
82,3313.846
83,3345.827
84,3330.077
85,3301.500
86,3337.084
87,3330.138
88,3365.526
89,3309.972
90,3252.965
91,3305.506
92,3310.936
93,3336.772
94,3337.173
95,3307.352
96,3299.452
97,3359.378
98,3324.186
99,3344.998
100,3309.776
101,3293.685
102,3318.789
103,3284.320
104,3315.901
105,3282.450
