X	Y
220.500	467.500
220.384	468.496
220.268	469.492
220.153	470.489
220.038	471.485
219.923	472.481
219.808	473.478
219.694	474.474
219.580	475.470
219.467	476.467
219.355	477.464
219.244	478.460
219.133	479.457
219.024	480.454
218.915	481.451
218.808	482.448
218.702	483.445
218.597	484.443
218.493	485.440
218.391	486.438
218.291	487.436
218.192	488.434
218.095	489.432
217.999	490.431
217.906	491.429
217.814	492.428
217.725	493.427
217.637	494.426
217.552	495.425
217.469	496.425
217.389	497.424
217.311	498.424
217.236	499.424
217.163	500.425
217.093	501.425
217.026	502.426
216.962	503.427
216.901	504.428
216.843	505.429
216.788	506.430
216.736	507.432
216.688	508.434
216.643	509.436
216.602	510.438
216.565	511.440
216.531	512.442
216.502	513.445
216.476	514.447
216.454	515.450
216.435	516.453
216.420	517.456
216.408	518.458
216.400	519.461
216.394	520.464
216.391	521.467
216.390	522.470
216.392	523.473
216.395	524.476
216.401	525.479
216.409	526.482
216.418	527.484
216.428	528.487
216.440	529.490
216.453	530.493
216.466	531.496
216.480	532.499
216.495	533.502
216.509	534.504
216.524	535.507
216.538	536.510
216.552	537.513
216.564	538.516
216.576	539.518
216.586	540.521
216.595	541.524
216.601	542.527
216.605	543.530
216.607	544.533
216.605	545.536
216.599	546.539
216.589	547.542
216.575	548.544
216.556	549.547
216.530	550.550
216.498	551.552
216.459	552.554
216.412	553.556
216.359	554.558
216.297	555.559
216.229	556.559
216.153	557.559
216.070	558.559
215.980	559.558
215.884	560.556
215.781	561.554
215.672	562.550
215.557	563.547
215.437	564.543
215.313	565.538
215.184	566.532
215.051	567.526
214.916	568.520
214.779	569.514
214.640	570.507
214.500	571.500
