 ,Value
1,3329.931
2,3277.666
3,3313.278
4,3360.752
5,3356.973
6,3334.059
7,3351.453
8,3327.316
9,3292.445
10,3328.121
11,3366.249
12,3316.466
13,3293.320
14,3328.677
15,3375.850
16,3316.514
17,3284.615
18,3336.018
19,3328.794
20,3357.689
21,3336.215
22,3288.662
23,3321.206
24,3310.821
25,3282.698
26,3302.944
27,3349.010
28,3345.233
29,3315.456
30,3275.815
31,3291.814
32,3326.108
33,3282.401
34,3316.234
35,3335.913
36,3334.187
37,3272.663
38,3325.419
39,3289.986
40,3257.887
41,3294.458
42,3345.788
43,3348.576
44,3319.319
45,3337.798
46,3278.372
47,3259.279
48,3313.474
49,3362.483
50,3307.577
51,3333.449
52,3332.751
53,3305.464
54,3341.404
55,3340.323
56,3356.894
57,3323.444
58,3297.064
59,3326.901
60,3295.544
61,3293.426
62,3336.906
63,3340.750
64,3312.883
65,3338.553
66,3351.340
67,3383.266
68,3321.421
