X	Y
219.500	470.500
219.487	471.503
219.474	472.505
219.460	473.508
219.447	474.510
219.434	475.513
219.420	476.515
219.406	477.518
219.392	478.520
219.378	479.523
219.363	480.525
219.349	481.528
219.333	482.530
219.318	483.533
219.302	484.535
219.285	485.538
219.268	486.540
219.251	487.542
219.232	488.545
219.214	489.547
219.195	490.550
219.175	491.552
219.154	492.554
219.133	493.557
219.111	494.559
219.088	495.562
219.064	496.564
219.039	497.566
219.014	498.568
218.987	499.571
218.960	500.573
218.931	501.575
218.902	502.577
218.871	503.579
218.839	504.582
218.806	505.584
218.772	506.586
218.737	507.588
218.700	508.590
218.662	509.591
218.623	510.593
218.582	511.595
218.539	512.597
218.496	513.598
218.450	514.600
218.403	515.601
218.356	516.603
218.307	517.604
218.257	518.606
218.207	519.607
218.156	520.608
218.105	521.610
218.054	522.611
218.003	523.612
217.952	524.614
217.902	525.615
217.853	526.616
217.804	527.618
217.757	528.619
217.711	529.621
217.667	530.622
217.625	531.624
217.585	532.626
217.547	533.628
217.512	534.630
217.480	535.632
217.451	536.634
217.425	537.636
217.403	538.639
217.386	539.641
217.372	540.644
217.364	541.646
217.360	542.649
217.362	543.651
217.369	544.654
217.383	545.656
217.403	546.659
217.431	547.661
217.465	548.663
217.508	549.665
217.558	550.666
217.617	551.667
217.684	552.667
217.759	553.667
217.841	554.666
217.931	555.665
218.028	556.663
218.132	557.660
218.242	558.657
218.359	559.652
218.482	560.647
218.611	561.642
218.746	562.635
218.886	563.628
219.030	564.620
219.180	565.612
219.333	566.602
219.490	567.593
219.651	568.582
219.814	569.571
219.980	570.560
220.148	571.549
220.318	572.537
220.489	573.525
220.661	574.512
220.833	575.500
