 ,Value
1,3337.304
2,3359.225
3,3370.852
4,3346.769
5,3296.160
6,3317.758
7,3320.664
8,3359.593
9,3362.313
10,3334.537
11,3350.349
12,3341.801
13,3290.393
14,3364.867
15,3301.032
16,3266.380
17,3293.219
18,3319.971
19,3292.040
20,3278.589
21,3386.236
22,3338.121
23,3320.893
24,3280.819
25,3272.423
26,3338.244
27,3339.424
28,3319.585
29,3320.930
30,3339.425
31,3325.942
32,3280.857
33,3323.212
34,3318.556
35,3295.033
36,3315.981
37,3398.712
38,3333.865
39,3354.732
40,3374.457
41,3328.430
42,3309.079
43,3333.148
44,3382.592
45,3377.127
46,3269.972
47,3333.445
48,3376.985
49,3368.389
50,3313.743
51,3309.706
52,3324.972
53,3366.762
54,3316.849
55,3335.763
56,3369.953
57,3349.175
58,3369.956
59,3352.131
60,3333.171
61,3367.514
62,3347.009
63,3322.987
64,3304.698
65,3377.839
66,3348.012
67,3305.486
68,3320.653
