 ,Value
1,3380.224
2,3376.324
3,3344.302
4,3426.138
5,3428.932
6,3382.013
7,3408.747
8,3401.594
9,3477.204
10,3489.915
11,3440.869
12,3519.046
13,3517.211
14,3461.590
15,3495.113
16,3452.707
17,3449.160
18,3424.814
19,3503.789
20,3562.257
21,3529.926
22,3472.617
23,3449.011
24,3421.325
25,3456.216
26,3443.756
27,3453.074
28,3416.750
29,3443.219
30,3500.781
31,3483.936
32,3477.389
33,3442.119
34,3442.656
35,3428.893
36,3339.744
37,3430.965
38,3346.151
39,3402.923
40,3347.338
41,3357.238
42,3448.301
43,3374.922
44,3414.002
45,3412.502
46,3452.666
47,3433.723
48,3414.399
49,3530.843
50,3461.356
51,3515.441
52,3519.975
53,3464.823
54,3436.658
55,3489.488
56,3454.992
57,3370.348
58,3369.892
59,3422.203
60,3392.466
61,3381.885
62,3360.377
63,3375.180
64,3398.885
65,3341.621
66,3334.191
67,3366.101
68,3365.446
69,3393.322
70,3440.728
71,3454.579
72,3474.782
73,3511.051
74,3465.839
75,3457.635
76,3398.680
77,3361.202
78,3371.918
79,3405.396
80,3393.321
81,3382.345
82,3365.972
83,3337.917
84,3391.886
85,3412.564
86,3378.599
87,3359.620
88,3378.139
89,3400.306
90,3381.910
91,3342.463
92,3402.737
93,3342.996
94,3372.619
95,3348.472
96,3338.733
97,3329.326
98,3362.775
99,3362.359
100,3340.788
101,3372.915
102,3358.039
103,3361.959
104,3361.486
