 ,Value
1,3268.899
2,3290.807
3,3298.116
4,3301.821
5,3271.927
6,3315.072
7,3308.471
8,3345.663
9,3338.628
10,3297.627
11,3312.322
12,3330.654
13,3309.966
14,3327.337
15,3336.416
16,3328.016
17,3330.656
18,3294.531
19,3313.107
20,3400.713
21,3355.346
22,3332.829
23,3293.752
24,3315.472
25,3321.285
26,3360.845
27,3365.859
28,3281.829
29,3272.726
30,3323.671
31,3306.630
32,3309.190
33,3314.258
34,3322.083
35,3330.681
36,3340.175
37,3309.466
38,3275.592
39,3266.002
40,3317.737
41,3312.337
42,3367.926
43,3364.285
44,3329.575
45,3338.812
46,3340.089
47,3378.167
48,3330.338
49,3335.057
50,3343.997
51,3321.746
52,3328.899
53,3333.397
54,3310.550
55,3305.233
56,3294.521
57,3314.574
58,3352.215
59,3360.536
60,3336.178
61,3333.752
62,3320.124
63,3324.510
64,3279.177
65,3324.905
66,3346.554
67,3319.034
68,3336.274
