 ,Value
1,3324.756
2,3298.857
3,3319.620
4,3354.941
5,3356.436
6,3343.910
7,3332.540
8,3321.514
9,3309.199
10,3317.390
11,3315.626
12,3330.307
13,3330.947
14,3320.801
15,3313.346
16,3312.799
17,3339.766
18,3343.353
19,3328.456
20,3338.534
21,3335.155
22,3349.627
23,3313.194
24,3347.190
25,3363.199
26,3336.461
27,3327.171
28,3314.311
29,3298.402
30,3299.888
31,3311.241
32,3336.746
33,3340.283
34,3331.741
35,3336.077
36,3328.287
37,3304.027
38,3350.272
39,3354.420
40,3342.608
41,3332.679
42,3337.365
43,3369.137
44,3336.113
45,3332.011
46,3345.776
47,3314.373
48,3310.541
49,3354.236
50,3373.580
51,3337.782
52,3309.742
53,3339.754
54,3308.950
55,3290.354
56,3324.007
57,3335.084
58,3335.404
59,3336.740
60,3316.287
61,3308.843
62,3331.674
63,3343.804
64,3340.469
65,3325.845
66,3329.865
67,3327.958
68,3330.342
69,3310.266
70,3281.536
71,3324.505
72,3331.891
73,3331.018
74,3308.000
75,3299.379
76,3325.870
77,3366.406
78,3357.809
79,3328.618
80,3300.429
81,3269.403
82,3334.280
83,3348.582
84,3297.510
85,3343.059
86,3319.742
87,3343.092
88,3372.205
89,3297.158
90,3308.042
91,3304.976
92,3339.438
93,3347.724
94,3340.179
95,3349.825
96,3389.680
97,3381.040
98,3344.344
99,3322.832
100,3303.650
101,3352.936
102,3344.486
103,3355.832
104,3311.340
105,3304.354
106,3356.213
107,3328.536
108,3405.008
109,3405.389
110,3384.167
111,3355.914
