 ,Value
1,3209.595
2,3193.020
3,3216.048
4,3234.540
5,3175.122
6,3210.887
7,3199.631
8,3209.669
9,3217.279
10,3223.895
11,3204.489
12,3183.018
13,3184.089
14,3187.848
15,3209.610
16,3207.462
17,3202.160
18,3199.991
19,3189.247
20,3176.580
21,3173.328
22,3201.899
23,3206.244
24,3179.348
25,3173.936
26,3180.846
27,3204.896
28,3184.945
29,3183.788
30,3168.700
31,3164.032
32,3184.493
33,3177.238
34,3184.163
35,3150.329
36,3204.651
37,3207.839
38,3223.156
39,3169.594
40,3203.687
41,3186.210
42,3197.124
43,3191.193
44,3204.179
45,3157.253
46,3204.005
47,3218.575
48,3173.595
49,3173.693
50,3189.410
51,3201.268
52,3194.483
53,3203.361
54,3179.573
55,3178.113
56,3174.295
57,3192.687
58,3199.207
59,3186.045
60,3196.049
61,3172.712
62,3185.682
63,3200.695
64,3244.369
65,3195.329
66,3173.357
67,3200.299
68,3229.235
69,3192.316
70,3193.367
71,3181.843
72,3191.077
73,3214.141
74,3210.267
75,3225.516
76,3229.461
77,3226.978
78,3223.932
79,3186.800
80,3185.211
81,3208.675
82,3166.269
83,3160.741
84,3192.185
85,3168.993
86,3212.917
