 ,Value
1,3245.434
2,3255.615
3,3257.613
4,3241.576
5,3279.964
6,3270.480
7,3260.276
8,3268.091
9,3248.520
10,3260.515
11,3274.802
12,3307.187
13,3281.024
14,3269.738
15,3245.345
16,3246.153
17,3299.872
18,3293.026
19,3279.627
20,3249.187
21,3235.527
22,3295.400
23,3241.189
24,3241.093
25,3289.681
26,3298.766
27,3319.197
28,3319.625
29,3290.375
30,3308.982
31,3260.122
32,3266.545
33,3297.517
34,3263.588
35,3238.264
36,3268.449
37,3284.259
38,3258.760
39,3250.670
40,3278.450
41,3263.017
42,3261.381
43,3257.955
44,3261.506
45,3233.780
46,3246.333
47,3278.659
48,3273.034
49,3297.483
50,3302.482
51,3274.921
52,3271.467
53,3240.679
54,3224.427
55,3208.444
56,3243.116
57,3249.636
58,3229.373
59,3232.146
60,3243.269
61,3224.420
62,3260.140
63,3244.841
64,3255.845
65,3270.562
66,3245.390
67,3247.116
68,3249.754
69,3270.469
70,3291.181
71,3285.109
72,3253.479
73,3247.300
74,3265.295
75,3289.267
76,3270.139
77,3286.213
78,3258.420
79,3255.464
80,3293.564
81,3281.772
82,3258.691
83,3225.306
84,3240.554
85,3251.825
86,3247.518
87,3259.990
88,3270.688
89,3267.249
90,3279.107
