 ,Value
1,3261.980
2,3256.357
3,3265.483
4,3279.350
5,3288.265
6,3282.194
7,3287.645
8,3256.366
9,3268.816
10,3267.070
11,3283.575
12,3230.074
13,3252.315
14,3251.618
15,3289.297
16,3307.513
17,3313.777
18,3316.999
19,3288.176
20,3337.288
21,3324.345
22,3305.545
23,3262.182
24,3287.648
25,3322.042
26,3305.493
27,3272.883
28,3300.987
29,3303.165
30,3339.848
31,3321.794
32,3336.317
33,3356.616
34,3276.489
35,3308.477
36,3281.023
37,3384.740
38,3361.612
39,3318.287
40,3340.110
41,3368.034
42,3329.055
43,3304.956
44,3337.227
45,3291.779
46,3320.652
47,3301.195
48,3288.830
49,3297.952
50,3336.413
51,3296.309
52,3329.915
53,3320.161
54,3287.194
55,3304.864
56,3287.896
57,3328.478
58,3276.774
59,3306.235
60,3286.664
61,3298.403
62,3303.148
63,3293.284
64,3277.378
65,3294.293
66,3281.997
67,3269.775
