X	Y
241.000	344.000
240.566	344.905
240.132	345.810
239.697	346.716
239.263	347.621
238.829	348.526
238.395	349.431
237.961	350.337
237.527	351.242
237.093	352.147
236.659	353.053
236.225	353.958
235.791	354.863
235.358	355.769
234.924	356.674
234.491	357.580
234.057	358.486
233.624	359.391
233.191	360.297
232.758	361.203
232.326	362.109
231.893	363.015
231.461	363.921
231.029	364.827
230.597	365.734
230.165	366.640
229.734	367.547
229.303	368.453
228.872	369.360
228.442	370.267
228.012	371.175
227.582	372.082
227.153	372.990
226.724	373.898
226.296	374.806
225.869	375.714
225.442	376.623
225.017	377.532
224.593	378.442
224.173	379.354
223.757	380.268
223.347	381.185
222.946	382.105
222.554	383.029
222.173	383.958
221.806	384.892
221.453	385.832
221.117	386.778
220.799	387.730
220.498	388.689
220.217	389.652
219.954	390.621
219.710	391.595
219.484	392.573
219.275	393.555
219.081	394.540
218.902	395.528
218.734	396.518
218.577	397.509
218.431	398.503
218.293	399.497
218.164	400.493
218.042	401.489
217.927	402.487
217.819	403.485
217.715	404.483
217.617	405.483
217.524	406.482
217.435	407.482
217.349	408.483
217.267	409.483
217.188	410.484
217.112	411.485
217.038	412.486
216.966	413.488
216.896	414.489
216.828	415.491
216.761	416.493
216.695	417.494
216.629	418.496
216.565	419.498
216.500	420.500
