 ,Value
1,3344.270
2,3321.621
3,3302.238
4,3333.222
5,3283.571
6,3337.177
7,3298.484
8,3302.305
9,3331.150
10,3353.633
11,3292.457
12,3306.119
13,3328.850
14,3323.521
15,3249.284
16,3249.787
17,3293.534
18,3340.598
19,3316.317
20,3349.087
21,3326.850
22,3340.456
23,3363.043
24,3314.251
25,3303.635
26,3329.529
27,3313.897
28,3327.195
29,3344.190
30,3290.136
31,3304.007
32,3308.481
33,3302.267
34,3306.879
35,3358.818
36,3353.546
37,3317.176
38,3309.522
39,3334.134
40,3341.421
41,3307.063
42,3342.814
43,3289.255
44,3311.843
45,3310.738
46,3316.397
47,3311.486
48,3343.250
49,3300.349
50,3329.794
51,3338.942
52,3347.394
53,3338.985
54,3402.262
55,3356.229
56,3346.612
57,3326.774
58,3361.479
59,3334.356
60,3308.668
61,3327.772
62,3318.672
63,3302.486
64,3242.649
65,3276.828
66,3280.090
67,3279.294
68,3255.502
