 ,Value
1,3182.747
2,3209.903
3,3229.444
4,3193.467
5,3220.115
6,3192.332
7,3214.216
8,3251.283
9,3236.940
10,3217.503
11,3196.750
12,3203.963
13,3196.130
14,3215.681
15,3218.551
16,3228.889
17,3228.586
18,3214.425
19,3218.932
20,3238.731
21,3225.401
22,3217.863
23,3213.699
24,3205.260
25,3205.011
26,3233.307
27,3226.142
28,3199.775
29,3184.404
30,3199.945
31,3208.411
32,3219.700
33,3246.275
34,3246.297
35,3220.202
36,3196.154
37,3223.572
38,3197.089
39,3193.401
40,3208.779
41,3190.151
42,3227.625
43,3242.176
44,3200.316
45,3210.388
46,3200.285
47,3194.769
48,3195.414
49,3188.666
50,3185.539
51,3210.679
52,3224.262
53,3218.306
54,3202.173
55,3184.490
56,3175.058
57,3225.759
58,3204.244
59,3203.772
60,3231.612
61,3212.335
62,3178.350
63,3156.563
64,3223.710
65,3226.779
66,3206.923
67,3213.330
68,3207.140
69,3229.299
70,3207.178
71,3217.981
72,3180.269
73,3214.247
74,3189.311
75,3214.902
76,3208.494
77,3206.314
78,3212.351
79,3187.688
80,3218.177
81,3218.889
82,3206.137
83,3244.901
84,3241.202
85,3183.912
86,3215.954
87,3204.204
88,3188.271
