 ,Value
1,3257.722
2,3253.859
3,3222.330
4,3311.331
5,3254.023
6,3244.514
7,3282.092
8,3215.060
9,3213.978
10,3218.697
11,3253.055
12,3254.629
13,3258.036
14,3255.100
15,3261.899
16,3276.593
17,3282.769
18,3242.694
19,3276.104
20,3280.989
21,3236.662
22,3267.281
23,3274.926
24,3284.813
25,3268.055
26,3273.230
27,3233.786
28,3245.285
29,3255.408
30,3291.249
31,3302.382
32,3311.348
33,3259.402
34,3238.907
35,3268.915
36,3288.572
37,3290.717
38,3260.700
39,3236.455
40,3271.293
41,3322.893
42,3299.171
43,3286.013
44,3291.481
45,3291.178
46,3298.545
47,3265.589
48,3257.679
49,3237.680
50,3261.411
51,3271.298
52,3268.984
53,3285.015
54,3298.258
55,3283.567
56,3323.641
57,3269.933
58,3249.715
59,3242.149
60,3243.312
61,3262.773
62,3286.541
63,3266.160
64,3269.868
65,3256.054
66,3267.123
67,3280.569
68,3245.531
69,3256.376
70,3277.273
71,3265.829
72,3259.668
73,3254.720
74,3249.135
75,3266.692
76,3254.722
77,3243.796
78,3291.389
79,3317.204
80,3294.503
81,3275.526
82,3237.784
83,3253.726
