 ,Value
1,3178.023
2,3157.077
3,3142.724
4,3193.822
5,3197.134
6,3183.825
7,3190.343
8,3204.576
9,3194.876
10,3197.117
11,3215.532
12,3215.328
13,3192.888
14,3203.607
15,3223.671
16,3199.514
17,3197.073
18,3194.841
19,3200.204
20,3187.667
21,3206.185
22,3177.932
23,3222.036
24,3188.243
25,3197.191
26,3208.001
27,3194.326
28,3214.566
29,3210.395
30,3159.478
31,3183.150
32,3223.675
33,3233.949
34,3240.815
35,3211.152
36,3204.988
37,3213.403
38,3230.046
39,3203.182
40,3191.144
41,3216.788
42,3197.518
43,3195.101
44,3223.759
45,3211.095
46,3167.137
47,3184.113
48,3212.270
49,3205.720
50,3215.613
51,3208.953
52,3215.465
53,3226.928
54,3214.245
55,3202.660
56,3235.238
57,3223.560
58,3211.014
59,3241.952
60,3196.507
61,3206.831
62,3183.367
63,3177.739
64,3170.399
65,3172.209
66,3196.640
67,3194.553
68,3196.003
69,3213.357
70,3213.531
71,3174.282
72,3186.296
73,3206.473
74,3217.440
75,3207.216
76,3222.049
77,3220.989
78,3200.511
79,3215.467
80,3219.139
81,3227.339
82,3199.906
83,3194.066
84,3224.079
85,3197.358
86,3195.609
