 ,Value
1,3235.351
2,3239.066
3,3232.674
4,3198.140
5,3185.489
6,3207.023
7,3201.840
8,3216.715
9,3210.276
10,3225.939
11,3234.793
12,3243.415
13,3223.678
14,3171.724
15,3188.074
16,3270.754
17,3207.027
18,3209.453
19,3201.698
20,3218.943
21,3220.012
22,3206.160
23,3202.271
24,3194.333
25,3202.722
26,3209.951
27,3187.113
28,3180.290
29,3221.522
30,3241.711
31,3209.643
32,3178.673
33,3234.325
34,3215.327
35,3211.362
36,3195.514
37,3191.555
38,3185.740
39,3204.362
40,3231.438
41,3208.684
42,3211.061
43,3207.682
44,3204.883
45,3199.987
46,3219.688
47,3205.138
48,3205.291
49,3194.955
50,3193.070
51,3211.923
52,3236.563
53,3227.988
54,3237.614
55,3258.425
56,3221.214
57,3202.930
58,3208.157
59,3221.749
60,3220.411
61,3216.597
62,3188.114
63,3196.101
64,3211.293
65,3196.265
66,3209.636
67,3223.296
68,3244.764
69,3225.063
70,3213.076
71,3220.403
72,3218.495
73,3186.036
74,3215.804
75,3244.507
76,3224.477
77,3221.988
78,3201.152
79,3243.023
80,3224.165
81,3218.490
82,3237.409
83,3236.298
84,3226.340
85,3198.848
86,3193.726
87,3199.974
88,3196.221
