 ,Value
1,3458.767
2,3568.701
3,3574.179
4,3470.229
5,3486.471
6,3442.979
7,3445.379
8,3502.173
9,3497.945
10,3525.019
11,3517.324
12,3491.777
13,3496.924
14,3553.480
15,3597.314
16,3552.045
17,3570.179
18,3627.017
19,3550.425
20,3609.774
21,3580.495
22,3591.225
23,3583.280
24,3575.695
25,3590.386
26,3515.790
27,3584.995
28,3600.897
29,3703.959
30,3576.407
31,3529.988
32,3601.895
33,3565.188
34,3561.846
35,3579.932
36,3553.445
37,3591.281
38,3580.399
39,3606.308
40,3527.144
41,3543.591
42,3609.923
43,3593.544
44,3552.346
45,3530.365
46,3555.508
47,3497.694
48,3516.106
49,3554.439
50,3622.843
51,3677.152
52,3666.422
53,3617.300
54,3593.565
55,3563.822
56,3557.846
57,3596.430
58,3543.597
59,3536.235
60,3528.096
61,3504.221
62,3505.346
63,3539.458
64,3571.934
65,3575.722
66,3541.514
67,3532.010
68,3499.369
69,3501.568
70,3557.461
71,3558.012
72,3519.245
73,3530.744
74,3575.357
75,3506.101
76,3500.118
77,3551.540
78,3576.229
79,3510.985
80,3539.776
81,3507.858
82,3464.866
83,3505.703
84,3593.327
85,3610.936
86,3508.677
87,3484.975
88,3513.294
89,3532.843
90,3524.659
