 ,Value
1,3704.024
2,3721.227
3,3805.057
4,3708.381
5,3763.428
6,3693.227
7,3771.974
8,3706.689
9,3665.403
10,3683.532
11,3699.565
12,3589.629
13,3672.809
14,3595.589
15,3671.095
16,3702.931
17,3667.535
18,3700.182
19,3562.238
20,3676.914
21,3662.629
22,3682.252
23,3637.384
24,3681.654
25,3625.621
26,3682.546
27,3722.412
28,3625.844
29,3570.179
30,3633.183
31,3642.711
32,3680.913
33,3678.815
34,3690.809
35,3573.690
36,3589.553
37,3580.610
38,3618.581
39,3582.402
40,3580.299
41,3526.056
42,3541.106
43,3566.194
44,3542.357
45,3539.185
46,3634.212
47,3587.251
48,3623.873
49,3635.887
50,3587.503
51,3564.922
52,3640.637
53,3632.091
54,3596.232
55,3616.758
56,3712.633
57,3694.191
58,3702.501
59,3696.772
60,3756.848
61,3718.768
62,3678.613
63,3769.978
64,3925.594
65,3882.463
66,3812.782
67,3824.547
68,3812.737
69,3811.182
70,3758.044
71,3681.683
72,3683.039
73,3655.989
74,3655.028
75,3649.105
76,3666.404
77,3638.313
78,3636.175
79,3653.096
80,3732.136
81,3692.190
82,3696.182
83,3612.419
84,3653.230
85,3601.702
86,3660.794
87,3696.106
88,3655.989
89,3751.451
90,3695.186
