 ,Value
1,3523.997
2,3559.476
3,3494.918
4,3623.555
5,3694.587
6,3715.552
7,3678.530
8,3659.067
9,3676.575
10,3691.711
11,3632.879
12,3632.591
13,3652.677
14,3600.244
15,3570.898
16,3563.251
17,3606.994
18,3713.353
19,3648.184
20,3576.981
21,3570.842
22,3587.048
23,3652.837
24,3607.793
25,3501.813
26,3480.163
27,3506.734
28,3572.319
29,3629.354
30,3625.254
31,3591.178
32,3582.534
33,3575.900
34,3583.208
35,3507.996
36,3544.365
37,3584.117
38,3564.364
39,3541.139
40,3551.397
41,3567.329
42,3536.579
43,3567.522
44,3555.157
45,3616.017
46,3619.307
47,3593.125
48,3581.890
49,3617.783
50,3642.640
51,3593.922
52,3609.511
53,3611.452
54,3665.244
55,3713.226
56,3669.921
57,3677.433
58,3699.003
59,3827.788
60,3727.180
61,3832.622
62,3712.096
63,3721.358
64,3670.426
65,3628.823
66,3646.832
67,3558.686
68,3567.500
69,3604.720
70,3584.692
71,3613.597
72,3660.095
73,3614.076
74,3654.412
75,3704.173
76,3680.923
77,3579.097
78,3637.389
79,3613.912
80,3620.033
81,3594.834
82,3524.940
83,3582.420
84,3663.983
85,3639.756
86,3574.973
87,3567.622
88,3568.952
89,3543.503
90,3616.523
