 ,Value
1,4159.028
2,4094.540
3,4176.052
4,4274.672
5,4211.398
6,4276.198
7,4456.629
8,4445.201
9,4450.285
10,4714.988
11,4608.650
12,4530.674
13,4441.186
14,4349.227
15,4395.555
16,4480.617
17,4273.301
18,4260.915
19,4273.184
20,4213.112
21,4177.839
22,4147.525
23,4202.272
24,4109.101
25,4184.416
26,4233.167
27,4195.643
28,4290.568
29,4293.789
30,4269.785
31,4313.437
32,4428.525
33,4467.606
34,4508.027
35,4528.935
36,4690.022
37,4602.287
38,4485.260
39,4501.634
40,4493.042
41,4587.994
42,4639.915
43,4478.471
44,4371.985
45,4529.576
46,4523.897
47,4481.603
48,4516.152
49,4361.864
50,4368.083
51,4420.197
52,4462.294
53,4488.498
54,4531.690
55,4656.558
56,4712.700
57,4779.902
58,4804.459
59,4891.165
60,4709.926
61,5040.506
62,4917.999
63,4538.844
64,4501.337
65,4242.013
66,4159.796
67,4303.806
68,4292.880
69,4272.461
70,4201.285
71,4300.843
72,4266.552
73,4177.830
