 ,Value
1,3583.096
2,3547.488
3,3475.469
4,3473.856
5,3547.973
6,3602.670
7,3508.950
8,3528.015
9,3567.780
10,3544.204
11,3517.121
12,3477.109
13,3560.714
14,3605.205
15,3538.667
16,3633.202
17,3647.968
18,3590.142
19,3598.739
20,3627.921
21,3593.663
22,3600.789
23,3591.903
24,3548.260
25,3601.670
26,3665.816
27,3636.097
28,3532.927
29,3577.452
30,3543.399
31,3539.819
32,3578.159
33,3590.560
34,3592.292
35,3558.296
36,3569.214
37,3524.400
38,3617.068
39,3604.346
40,3593.111
41,3635.019
42,3681.146
43,3624.650
44,3535.137
45,3586.373
46,3568.766
47,3532.390
48,3520.609
49,3589.984
50,3599.438
51,3626.323
52,3579.511
53,3597.740
54,3570.995
55,3495.893
56,3533.086
57,3576.599
58,3576.226
59,3513.316
60,3488.337
61,3470.716
62,3492.658
63,3544.001
64,3554.402
65,3477.800
66,3494.611
67,3526.384
68,3488.740
69,3555.611
70,3521.915
71,3537.589
72,3524.456
73,3533.345
74,3586.058
75,3485.564
76,3504.217
77,3537.946
78,3581.023
79,3525.829
80,3516.188
81,3568.966
82,3561.317
83,3517.141
84,3578.420
85,3540.796
86,3543.645
87,3489.403
88,3444.700
89,3562.301
90,3525.544
