 ,Value
1,3680.247
2,3727.927
3,3608.094
4,3619.195
5,3626.057
6,3654.639
7,3611.637
8,3733.668
9,3798.846
10,3723.464
11,3722.933
12,3668.604
13,3721.256
14,3597.762
15,3602.306
16,3606.503
17,3615.894
18,3590.120
19,3627.952
20,3689.026
21,3618.877
22,3616.978
23,3667.437
24,3606.040
25,3671.487
26,3548.780
27,3572.628
28,3544.874
29,3581.118
30,3530.607
31,3594.971
32,3556.372
33,3594.387
34,3620.182
35,3565.058
36,3598.009
37,3584.870
38,3575.469
39,3631.091
40,3611.733
41,3609.791
42,3647.073
43,3662.902
44,3717.507
45,3744.155
46,3670.973
47,3669.570
48,3672.506
49,3637.556
50,3685.174
51,3669.868
52,3708.258
53,3835.538
54,3845.772
55,3857.110
56,3880.817
57,3849.859
58,3897.808
59,3812.164
60,3799.564
61,3738.964
62,3721.482
63,3717.462
64,3678.720
65,3675.714
66,3654.475
67,3698.517
68,3735.538
69,3734.995
70,3752.240
71,3756.847
72,3700.096
73,3637.156
74,3612.035
75,3601.015
76,3631.777
77,3693.982
78,3654.522
79,3614.692
80,3608.770
81,3635.112
82,3551.104
83,3566.983
84,3571.986
85,3585.230
86,3618.220
87,3592.659
88,3601.856
89,3643.579
90,3666.975
