 ,Value
1,4228.662
2,4226.209
3,4287.183
4,4389.697
5,4354.397
6,4347.469
7,4332.218
8,4303.052
9,4251.208
10,4392.251
11,4461.808
12,4424.126
13,4461.109
14,4497.905
15,4409.228
16,4339.014
17,4279.732
18,4283.993
19,4233.100
20,4252.964
21,4293.223
22,4280.217
23,4232.264
24,4197.130
25,4070.949
26,4086.106
27,4250.517
28,4302.008
29,4238.512
30,4106.838
31,4135.583
32,4111.995
33,4140.485
34,4138.795
35,4317.093
36,4345.098
37,4417.562
38,4275.412
39,4317.041
40,4255.647
41,4272.862
42,4267.245
43,4353.516
44,4469.816
45,4445.795
46,4357.617
47,4176.036
48,4213.139
49,4359.389
50,4341.519
51,4184.444
52,4201.722
53,4364.468
54,4403.791
55,4310.043
56,4202.547
57,4219.929
58,4157.034
59,4105.250
60,4127.883
61,4112.932
62,4194.958
63,4293.403
64,4329.102
65,4338.782
66,4318.626
67,4242.910
68,4321.410
69,4280.643
70,4120.470
