 ,Value
1,4724.334
2,4677.706
3,4641.120
4,4596.201
5,4571.130
6,4292.288
7,4217.558
8,4308.353
9,4386.304
10,4409.427
11,4379.568
12,4543.401
13,4638.611
14,4942.918
15,5116.799
16,4916.928
17,4710.608
18,4550.260
19,4392.859
20,4437.488
21,4494.011
22,4439.809
23,4313.101
24,4325.801
25,4240.000
26,4251.810
27,4403.038
28,4407.114
29,4485.249
30,4410.460
31,4438.741
32,4480.210
33,4402.641
34,4315.712
35,4207.582
36,4166.939
37,4302.044
38,4371.271
39,4489.864
40,4478.407
41,4472.814
42,4538.929
43,4433.634
44,4451.855
45,4596.992
46,4618.467
47,4498.032
48,4534.494
49,4380.067
50,4378.602
51,4422.770
52,4471.627
53,4441.950
54,4519.074
55,4708.368
56,4887.692
57,4736.010
58,4772.448
59,4574.847
60,4447.902
61,4646.749
62,4584.219
63,4751.370
64,4772.956
65,4782.015
66,4708.108
67,4802.032
68,4929.935
69,4957.901
70,4808.027
71,4672.719
72,4639.121
73,4447.069
