 ,Value
1,3415.750
2,3480.081
3,3513.792
4,3488.316
5,3455.307
6,3558.869
7,3511.865
8,3518.145
9,3493.405
10,3535.565
11,3527.188
12,3538.254
13,3566.195
14,3516.254
15,3614.505
16,3546.096
17,3574.102
18,3647.114
19,3624.639
20,3598.734
21,3571.104
22,3575.093
23,3549.334
24,3610.290
25,3486.209
26,3610.379
27,3625.761
28,3499.345
29,3547.576
30,3521.617
31,3676.542
32,3570.843
33,3552.701
34,3553.990
35,3568.381
36,3596.269
37,3608.616
38,3548.400
39,3483.236
40,3541.458
41,3570.186
42,3570.109
43,3605.806
44,3555.742
45,3563.479
46,3656.888
47,3615.476
48,3579.224
49,3568.276
50,3592.528
51,3614.687
52,3585.456
53,3590.585
54,3625.898
55,3660.115
56,3750.589
57,3658.306
58,3596.606
59,3521.394
60,3510.138
61,3583.087
62,3621.247
63,3511.699
64,3518.159
65,3530.587
66,3576.027
67,3570.887
68,3550.449
69,3549.339
70,3575.806
71,3561.661
72,3519.341
73,3480.624
74,3520.033
75,3555.435
76,3530.093
77,3536.291
78,3553.934
79,3574.295
80,3570.326
81,3623.903
82,3628.275
83,3502.348
84,3496.297
85,3480.462
86,3464.291
87,3522.315
88,3537.941
89,3595.209
90,3524.748
