X	Y
437.000	271.000
437.939	270.642
438.879	270.284
439.819	269.926
440.758	269.568
441.698	269.211
442.638	268.854
443.578	268.497
444.518	268.141
445.458	267.785
446.399	267.430
447.340	267.075
448.281	266.721
449.222	266.368
450.164	266.016
451.106	265.664
452.048	265.314
452.991	264.965
453.934	264.616
454.878	264.269
455.822	263.924
456.767	263.579
457.712	263.236
458.657	262.895
459.604	262.555
460.551	262.217
461.498	261.881
462.446	261.547
463.395	261.214
464.345	260.884
465.295	260.556
466.246	260.230
467.198	259.906
468.151	259.585
469.105	259.267
470.059	258.951
471.015	258.639
471.971	258.329
472.929	258.023
473.888	257.719
474.847	257.419
475.808	257.123
476.770	256.829
477.732	256.538
478.695	256.251
479.660	255.966
480.625	255.685
481.591	255.406
482.558	255.130
483.525	254.856
484.493	254.585
485.462	254.316
486.432	254.050
487.402	253.786
488.372	253.524
489.344	253.263
490.315	253.005
491.287	252.748
492.260	252.493
493.233	252.240
494.206	251.988
495.180	251.737
496.154	251.487
497.128	251.237
498.102	250.989
499.076	250.741
500.051	250.494
501.025	250.247
502.000	250.000
