 ,Value
1,4712.759
2,4572.971
3,4539.156
4,4455.849
5,4480.645
6,4343.243
7,4256.604
8,4322.105
9,4397.304
10,4460.646
11,4457.983
12,4490.058
13,4591.129
14,4828.376
15,4960.972
16,5187.775
17,4905.164
18,4652.393
19,4271.995
20,4351.767
21,4399.562
22,4406.437
23,4382.586
24,4283.904
25,4237.635
26,4179.462
27,4199.928
28,4301.485
29,4339.300
30,4443.723
31,4437.930
32,4393.464
33,4384.918
34,4307.230
35,4293.129
36,4187.889
37,4146.449
38,4204.832
39,4341.448
40,4424.005
41,4549.126
42,4473.831
43,4333.544
44,4447.757
45,4519.534
46,4596.552
47,4451.173
48,4290.409
49,4307.218
50,4426.595
51,4459.924
52,4288.225
53,4462.793
54,4651.358
55,4885.112
56,5028.509
57,4962.365
58,4712.887
59,4619.489
60,4349.091
61,4298.028
62,4461.450
63,4560.068
64,4737.478
65,4742.857
66,4853.642
67,4722.123
68,4820.082
69,4901.085
70,4785.840
71,4740.182
72,4711.499
73,4478.815
