 ,Value
1,4526.106
2,4377.447
3,4548.264
4,4616.328
5,4521.493
6,4490.729
7,4435.034
8,4332.753
9,4311.463
10,4482.684
11,4432.453
12,4464.275
13,4694.782
14,4639.570
15,4686.607
16,4724.902
17,4613.989
18,4489.186
19,4494.351
20,4523.722
21,4438.779
22,4266.681
23,4375.406
24,4309.736
25,4246.499
26,4151.071
27,4084.842
28,4309.072
29,4436.153
30,4434.015
31,4577.412
32,4468.505
33,4454.904
34,4237.800
35,4391.031
36,4443.870
37,4370.124
38,4248.653
39,4306.664
40,4294.690
41,4207.046
42,4281.729
43,4318.288
44,4360.352
45,4347.764
46,4402.651
47,4283.389
48,4127.988
49,4213.721
50,4143.416
51,4223.512
52,4343.287
53,4317.881
54,4173.732
55,4265.631
56,4133.869
57,4328.185
58,4340.714
59,4430.300
60,4363.112
61,4227.101
62,4237.136
63,4106.026
64,4196.461
65,4294.770
66,4347.738
67,4351.226
68,4601.065
69,4463.809
