 ,Value
1,4563.504
2,4583.027
3,4587.398
4,4453.708
5,4410.123
6,4401.119
7,4351.313
8,4396.482
9,4464.730
10,4515.489
11,4427.818
12,4518.892
13,4564.203
14,4651.339
15,4680.860
16,4610.018
17,4654.735
18,4648.333
19,4380.396
20,4289.323
21,4319.567
22,4180.974
23,4127.133
24,4190.589
25,4396.468
26,4391.456
27,4417.921
28,4258.803
29,4320.348
30,4407.761
31,4265.947
32,4370.100
33,4340.568
34,4322.212
35,4345.173
36,4465.240
37,4247.231
38,4354.655
39,4307.153
40,4248.990
41,4224.875
42,4232.969
43,4397.284
44,4314.780
45,4175.979
46,4314.090
47,4397.150
48,4308.495
49,4231.090
50,4230.832
51,4213.795
52,4290.938
53,4214.325
54,4290.472
55,4361.100
56,4445.975
57,4352.794
58,4263.589
59,4216.449
60,4217.806
61,4131.042
62,4161.408
63,4254.613
64,4199.996
65,4378.895
66,4389.324
67,4345.374
68,4567.065
69,4425.540
