 ,Value
1,4538.466
2,4475.975
3,4472.193
4,4505.441
5,4525.972
6,4475.012
7,4432.617
8,4468.858
9,4382.320
10,4594.631
11,4652.128
12,4722.161
13,4809.973
14,4685.359
15,4721.553
16,4623.858
17,4485.104
18,4448.237
19,4227.303
20,4249.532
21,4179.751
22,4373.071
23,4278.729
24,4374.104
25,4564.649
26,4466.272
27,4672.286
28,4698.465
29,4691.688
30,4619.992
31,4474.378
32,4512.815
33,4252.258
34,4253.334
35,4274.914
36,4268.369
37,4299.882
38,4329.456
39,4297.701
40,4273.975
41,4174.354
42,4226.235
43,4324.225
44,4309.337
45,4469.324
46,4410.168
47,4308.199
48,4207.368
49,4201.776
50,4246.350
51,4395.887
52,4487.111
53,4404.563
54,4249.767
55,4159.277
56,4291.575
57,4377.056
58,4523.290
59,4465.924
60,4478.873
61,4356.699
62,4331.601
63,4391.464
64,4344.957
65,4481.843
66,4473.108
67,4450.015
68,4662.133
69,4626.713
70,4549.921
71,4445.794
72,4330.577
73,4348.799
