 ,Value
1,4435.920
2,4575.372
3,4567.583
4,4595.370
5,4660.574
6,4566.766
7,4797.548
8,4644.950
9,4423.528
10,4267.885
11,4312.649
12,4395.382
13,4217.048
14,4418.217
15,4266.069
16,4398.281
17,4434.008
18,4541.207
19,4599.065
20,4437.414
21,4347.947
22,4282.139
23,4255.214
24,4207.050
25,4206.443
26,4276.294
27,4193.174
28,4233.836
29,4189.915
30,4187.012
31,4268.495
32,4342.310
33,4247.061
34,4266.015
35,4262.505
36,4369.948
37,4434.758
38,4293.533
39,4286.264
40,4080.019
41,4136.701
42,4344.329
43,4418.017
44,4386.528
45,4327.384
46,4329.787
47,4380.478
48,4388.626
49,4575.316
50,4554.144
51,4411.029
52,4236.508
53,4226.790
54,4281.582
55,4308.321
56,4419.538
57,4518.219
58,4629.079
59,4746.002
60,4683.472
61,4383.099
62,4171.423
63,4165.535
64,4166.212
65,4239.540
66,4265.314
67,4355.933
68,4471.229
69,4705.349
70,4798.240
71,4739.428
72,4869.864
73,4832.286
