 ,Value
1,4365.970
2,4503.075
3,4630.965
4,4543.210
5,4548.228
6,4495.657
7,4371.952
8,4159.689
9,4187.912
10,4073.868
11,4088.683
12,4087.063
13,4262.564
14,4445.668
15,4355.671
16,4402.740
17,4498.914
18,4719.878
19,4721.591
20,4701.961
21,4418.899
22,4391.877
23,4270.242
24,4216.509
25,4217.680
26,4279.048
27,4114.541
28,4160.084
29,4199.623
30,4245.306
31,4254.780
32,4249.568
33,4455.057
34,4386.420
35,4488.034
36,4382.816
37,4282.814
38,4235.161
39,4145.383
40,4127.949
41,4246.198
42,4286.572
43,4306.923
44,4391.226
45,4334.033
46,4197.383
47,4351.045
48,4432.710
49,4625.123
50,4580.837
51,4497.224
52,4381.594
53,4318.877
54,4369.047
55,4389.291
56,4536.855
57,4688.535
58,4759.808
59,4657.176
60,4648.698
61,4461.156
62,4450.143
63,4327.047
64,4407.113
65,4533.892
66,4614.401
67,4615.352
68,4581.590
69,4646.697
70,4658.376
71,4762.993
72,4832.550
73,4709.231
