 ,Value
1,3988.000
2,3907.667
3,3923.139
4,3969.098
5,4009.848
6,4022.979
7,4113.261
8,4198.728
9,4363.949
10,4419.688
11,4323.092
12,4277.587
13,4132.294
14,4146.926
15,4114.449
16,4210.299
17,4308.404
18,4254.790
19,4131.141
20,4221.596
21,4124.419
22,4184.069
23,4315.529
24,4330.986
25,4218.243
26,4311.796
27,4333.246
28,4275.542
29,4500.658
30,4380.012
31,4288.178
32,4172.850
33,4235.812
34,4335.354
35,4391.879
36,4375.878
37,4556.148
38,4549.416
39,4594.503
40,4720.069
41,4619.196
42,4529.572
43,4502.242
44,4358.223
45,4302.085
46,4506.460
47,4466.757
48,4529.745
49,4476.865
50,4475.478
51,4488.864
52,4437.508
53,4349.235
54,4369.412
55,4415.219
56,4592.956
57,4547.917
58,4720.067
59,4748.296
60,4721.286
61,4561.397
62,4502.736
63,4512.539
64,4465.138
65,4291.231
66,4344.724
67,4179.526
68,4006.044
69,4020.844
70,4119.397
71,4285.727
72,4145.834
73,4090.061
