X	Y
442.000	251.000
442.921	250.625
443.842	250.250
444.763	249.875
445.684	249.500
446.605	249.126
447.527	248.752
448.448	248.379
449.370	248.006
450.292	247.634
451.215	247.262
452.137	246.892
453.061	246.522
453.984	246.153
454.908	245.785
455.832	245.419
456.757	245.054
457.683	244.690
458.609	244.327
459.535	243.966
460.463	243.607
461.391	243.250
462.319	242.894
463.248	242.540
464.179	242.189
465.110	241.839
466.041	241.492
466.974	241.147
467.908	240.804
468.842	240.465
469.778	240.128
470.714	239.793
471.652	239.462
472.591	239.134
473.530	238.810
474.472	238.488
475.414	238.170
476.357	237.856
477.302	237.546
478.248	237.240
479.196	236.938
480.145	236.641
481.095	236.347
482.046	236.058
482.999	235.773
483.953	235.492
484.908	235.215
485.864	234.942
486.821	234.673
487.779	234.407
488.739	234.145
489.699	233.886
490.660	233.631
491.622	233.379
492.584	233.130
493.548	232.883
494.512	232.640
495.477	232.399
496.442	232.161
497.408	231.925
498.375	231.691
499.342	231.460
500.309	231.230
501.277	231.002
502.246	230.776
503.214	230.551
504.183	230.327
505.152	230.104
506.121	229.882
507.091	229.661
508.061	229.440
509.030	229.220
510.000	229.000
