 ,Value
1,3459.548
2,3545.675
3,3478.191
4,3479.162
5,3547.358
6,3556.175
7,3572.017
8,3569.122
9,3543.710
10,3450.351
11,3455.333
12,3582.466
13,3583.554
14,3621.844
15,3500.977
16,3595.820
17,3617.430
18,3590.569
19,3612.863
20,3600.837
21,3591.249
22,3588.102
23,3583.156
24,3532.789
25,3663.507
26,3546.310
27,3542.298
28,3521.983
29,3578.435
30,3570.477
31,3550.589
32,3556.617
33,3582.855
34,3576.549
35,3593.835
36,3590.179
37,3565.475
38,3569.442
39,3561.257
40,3533.342
41,3567.616
42,3663.963
43,3634.460
44,3664.878
45,3550.511
46,3539.704
47,3599.684
48,3599.140
49,3613.941
50,3635.366
51,3537.949
52,3635.977
53,3587.964
54,3508.131
55,3473.351
56,3564.618
57,3525.228
58,3510.952
59,3513.630
60,3550.473
61,3528.284
62,3501.215
63,3504.013
64,3435.487
65,3491.578
66,3506.380
67,3473.673
68,3440.933
69,3472.956
70,3567.917
71,3597.455
72,3525.174
73,3469.314
74,3499.080
75,3511.116
76,3515.022
77,3510.787
78,3557.602
79,3566.122
80,3503.869
81,3497.147
82,3488.763
83,3509.131
84,3514.466
85,3509.925
86,3506.333
87,3529.269
88,3545.271
89,3564.332
90,3581.445
