 ,Value
1,4371.142
2,4213.368
3,4120.636
4,4082.866
5,4194.064
6,4261.074
7,4404.625
8,4542.647
9,4678.941
10,4712.501
11,4620.979
12,4480.478
13,4407.209
14,4301.032
15,4246.193
16,4283.574
17,4359.996
18,4206.342
19,4134.663
20,4270.083
21,4267.515
22,4211.034
23,4277.887
24,4158.410
25,4277.947
26,4409.597
27,4429.765
28,4583.467
29,4603.449
30,4586.207
31,4442.025
32,4330.969
33,4347.628
34,4481.504
35,4499.840
36,4503.934
37,4512.876
38,4548.932
39,4486.757
40,4634.164
41,4584.229
42,4566.194
43,4445.398
44,4439.029
45,4409.218
46,4422.336
47,4403.208
48,4398.686
49,4244.866
50,4175.649
51,4329.860
52,4249.761
53,4299.110
54,4264.580
55,4256.333
56,4373.255
57,4495.262
58,4450.085
59,4624.495
60,4754.375
61,4904.519
62,5011.613
63,4885.114
64,4835.677
65,4607.057
66,4428.293
67,4403.154
68,4188.283
69,4161.228
70,4257.359
71,4412.270
72,4317.583
73,4459.341
