 ,Value
1,3616.778
2,3564.626
3,3654.502
4,3603.845
5,3684.040
6,3704.161
7,3667.173
8,3759.250
9,3686.896
10,3754.692
11,3715.547
12,3686.199
13,3647.142
14,3701.118
15,3601.379
16,3628.338
17,3570.623
18,3573.474
19,3721.218
20,3629.270
21,3609.671
22,3617.971
23,3702.911
24,3624.811
25,3579.430
26,3596.640
27,3623.243
28,3578.933
29,3600.340
30,3677.133
31,3599.113
32,3600.777
33,3628.911
34,3618.356
35,3631.494
36,3600.503
37,3622.912
38,3595.376
39,3558.797
40,3582.086
41,3660.612
42,3653.361
43,3616.182
44,3631.187
45,3677.893
46,3625.417
47,3618.669
48,3686.169
49,3766.264
50,3696.611
51,3771.299
52,3815.601
53,3765.678
54,3724.517
55,3842.747
56,3780.543
57,3802.117
58,3810.640
59,3805.756
60,3793.213
61,3791.747
62,3742.237
63,3718.622
64,3709.754
65,3726.638
66,3747.615
67,3647.513
68,3670.503
69,3686.450
70,3681.743
71,3735.506
72,3649.008
73,3699.203
74,3684.847
75,3635.680
76,3626.964
77,3614.086
78,3580.781
79,3531.461
80,3580.459
81,3584.797
82,3622.168
83,3567.902
84,3516.126
85,3588.662
86,3645.427
87,3678.905
88,3673.034
89,3612.663
90,3634.795
